,name,code,start_date,end_date,days,p_change,totals,pe,rank,rankPe,ranktotals
560,ST坊展,600149,2019-09-10,2019-09-11,2,0,3.8,880.87,3.5901616364763216,1.697843706938039,1.8923179295382826
334,珠江啤酒,002461,2019-09-09,2019-09-10,2,0,22.13,32.69,4.399238073140758,3.301605083291078,1.09763298984968
240,东晶电子,002199,2019-09-11,2019-09-12,2,0,2.43,10000.0,3.5682290286938216,1.25,2.3182290286938216
61,大东海A,000613,2019-09-09,2019-09-10,2,0,3.64,1216.4,3.547074491041603,1.6207054001667882,1.9263690908748148
311,多氟多,002407,2019-09-05,2019-09-06,2,0,6.84,53.89,4.411840207007442,2.8876560026507736,1.524184204356668
862,海南矿业,601969,2019-09-04,2019-09-05,2,0,19.55,118.68,3.541411879110905,2.4103616189736,1.1310502601373051
278,中利集团,002309,2019-09-06,2019-09-09,2,0,8.72,226.74,3.533463868280148,2.1226662123919566,1.4107976558881914
186,威 尔 泰,002058,2019-09-09,2019-09-10,2,0,1.43,10000.0,4.4122688594376305,1.25,3.1622688594376305
225,广电运通,002152,2019-09-09,2019-09-10,2,0,24.09,22.23,4.787990823218344,3.7121193182513377,1.0758715049670067
531,南京高科,600064,2019-09-11,2019-09-12,2,0,12.36,3.33,10.844983193246215,9.570399440420882,1.274583752825333
228,红 宝 丽,002165,2019-09-09,2019-09-10,2,0,6.02,36.43,4.793580287492173,3.202133038178142,1.5914472493140304
968,广信股份,603599,2019-09-09,2019-09-10,2,0,4.65,13.03,6.23190318161248,4.484528492664268,1.7473746889482122
801,中国化学,601117,2019-09-11,2019-09-12,2,0,49.33,8.51,6.298311633787624,5.376751331084897,0.921560302702727
331,松芝股份,002454,2019-09-09,2019-09-10,2,0,6.29,11.42,6.2950682057780165,4.7273898459227475,1.5676783598552693
245,诺 普 信,002215,2019-09-09,2019-09-10,2,0,9.14,10.48,6.290980480805318,4.900225131068905,1.3907553497364127
998,东方环宇,603706,2019-09-04,2019-09-05,2,0,1.6,31.29,6.279392140125921,3.3435745614590786,2.935817578666842
599,鄂尔多斯,600295,2019-09-09,2019-09-10,2,0,13.6,9.84,6.276998449972123,5.035271581801986,1.2417268681701377
969,永艺股份,603600,2019-09-06,2019-09-09,2,0,3.03,15.63,6.274203143062598,4.187748567622606,2.086454575439992
436,国光股份,002749,2019-09-10,2019-09-11,2,0,3.72,14.09,6.260955858488715,4.351947217832989,1.909008640655726
523,三一重工,600031,2019-09-06,2019-09-09,2,0,83.7,8.35,6.258224760805391,5.424838199319934,0.833386561485457
546,重庆路桥,600106,2019-09-09,2019-09-10,2,0,12.08,10.21,6.237993764406113,4.955274966185487,1.282718798220626
459,富森美,002818,2019-09-04,2019-09-05,2,0,7.56,11.26,6.230252752725145,4.754938141202481,1.4753146115226636
910,新泉股份,603179,2019-09-11,2019-09-12,2,0,2.28,15.25,6.620627491665259,4.225578828611079,2.3950486630541805
945,元成股份,603388,2019-09-09,2019-09-10,2,0,2.89,16.61,6.229272072979855,4.097119321099743,2.132152751880111
992,皖天然气,603689,2019-09-04,2019-09-05,2,0,3.36,15.15,6.228909724909,4.235806921158924,1.9931028037500755
1031,城地股份,603887,2019-09-09,2019-09-10,2,0,2.57,18.13,6.227959570219484,3.9733063612534045,2.25465320896608
667,法拉电子,600563,2019-09-04,2019-09-05,2,0,2.25,20.45,6.226436461732613,3.8147749385099146,2.411661523222698
178,华帝股份,002035,2019-09-04,2019-09-05,2,0,8.82,11.07,6.194481531456892,4.788594926637052,1.4058866048198397
164,招商港口,001872,2019-09-06,2019-09-09,2,0,17.93,9.83,6.193112489851113,5.037511741352388,1.1556007484987252
195,万邦德,002082,2019-09-09,2019-09-10,2,0,2.38,20.15,6.17629548445977,3.83354722469843,2.34274825976134
495,伊戈尔,002922,2019-09-05,2019-09-06,2,0,1.35,55.0,6.1653891987318605,2.8729643712673587,3.2924248274645014
875,中衡设计,603017,2019-09-09,2019-09-10,2,0,2.75,18.07,6.160181773968788,3.9778571703544614,2.182324603614327
1046,丽岛新材,603937,2019-09-04,2019-09-05,2,0,2.09,20.65,6.311080738697994,3.802512538472395,2.5085682002255996
224,通润装备,002150,2019-09-04,2019-09-05,2,0,3.57,13.9,6.316541092843412,4.374396551023213,1.9421445418201997
205,山河智能,002097,2019-09-09,2019-09-10,2,0,10.88,10.02,6.31688715326045,4.995665153783262,1.3212219994771877
158,闽东电力,000993,2019-09-10,2019-09-11,2,0,4.58,12.4,6.330290939306035,4.572801205472828,1.7574897338332067
952,淳中科技,603516,2019-09-04,2019-09-05,2,0,1.31,35.43,6.591895440140858,3.227115718832487,3.3647797213083708
668,山鹰纸业,600567,2019-09-11,2019-09-12,2,0,45.85,7.66,6.589897447599548,5.654645236297269,0.9352522113022791
946,新天然气,603393,2019-09-04,2019-09-05,2,0,2.24,15.81,6.587679065498905,4.170378755785943,2.417300309712962
1043,兴业股份,603928,2019-09-04,2019-09-05,2,0,2.02,17.54,6.575196971340002,4.019197006317619,2.5559999650223832
913,保隆科技,603197,2019-09-06,2019-09-09,2,0,1.66,22.52,6.5651673582293775,3.696670756976539,2.8684966012528386
880,福达合金,603045,2019-09-09,2019-09-10,2,0,1.38,32.67,6.543673924177909,3.3021846304011544,3.2414892937767554
713,辽宁成大,600739,2019-09-11,2019-09-12,2,0,15.3,8.65,6.539592640355481,5.336087565802869,1.2035050745526132
94,鲁 泰Ａ,000726,2019-09-06,2019-09-09,2,0,8.58,9.54,6.522220931117665,5.104393135775878,1.4178277953417868
1039,苏博特,603916,2019-09-04,2019-09-05,2,0,3.11,13.29,6.512386612253556,4.450279330509037,2.062107281744518
441,文科园林,002775,2019-09-09,2019-09-10,2,0,5.13,11.15,6.458877118100496,4.77429579923817,1.6845813188623258
927,杭叉集团,603298,2019-09-09,2019-09-10,2,0,6.19,10.67,6.439313201897708,4.863035430460454,1.5762777714372533
939,设计总院,603357,2019-09-06,2019-09-09,2,0,4.55,11.73,6.437873543001492,4.675964925912337,1.7619086170891558
924,银都股份,603277,2019-09-05,2019-09-06,2,0,4.1,12.27,6.427045796247858,4.592023665414218,1.8350221308336403
911,上机数控,603185,2019-09-05,2019-09-06,2,0,1.76,23.29,6.424844115388968,3.657191037344574,2.767653078044394
681,氯碱化工,600618,2019-09-11,2019-09-12,2,0,11.56,9.48,6.417346034265374,5.118711428718627,1.2986346055467468
366,万和电气,002543,2019-09-09,2019-09-10,2,0,7.44,10.43,6.3931358789305275,4.910220022663493,1.4829158562670348
308,长青股份,002391,2019-09-09,2019-09-10,2,0,5.39,11.43,6.380348016805202,4.725691426670478,1.6546565901347239
200,江苏国泰,002091,2019-09-06,2019-09-09,2,0,15.64,9.24,6.374373383453322,5.177741664887097,1.196631718566225
839,旗滨集团,601636,2019-09-11,2019-09-12,2,0,26.88,8.76,6.354031626882447,5.305016675554228,1.0490149513282199
78,经纬纺机,000666,2019-09-04,2019-09-05,2,0,7.04,11.93,6.153858692897568,4.644075958130139,1.5097827347674297
665,时代出版,600551,2019-09-11,2019-09-12,2,0,5.06,13.22,6.152473050694159,4.459382562838269,1.6930904878558897
653,黑牡丹,600510,2019-09-10,2019-09-11,2,0,10.47,10.93,6.150024187768867,4.814079471184129,1.3359447165847385
1022,华荣股份,603855,2019-09-04,2019-09-05,2,0,3.31,17.93,5.994695969110336,3.9885757949706333,2.006120174139703
990,龙马环卫,603686,2019-09-09,2019-09-10,2,0,2.97,19.41,5.987444825158315,3.881910616385731,2.105534208772584
29,粤高速Ａ,000429,2019-09-05,2019-09-06,2,0,20.91,10.63,5.983434527769428,4.870762763174468,1.1126717645949606
109,京山轻机,000821,2019-09-05,2019-09-06,2,0,5.38,14.44,5.9677150239568695,4.311953657516629,1.6557613664402409
754,梅花生物,600873,2019-09-05,2019-09-06,2,0,31.04,10.35,5.9421197598009705,4.9263978922702965,1.0157218675306738
431,葵花药业,002737,2019-09-09,2019-09-10,2,0,5.84,14.29,5.937202920555402,4.328883537071298,1.6083193834841034
206,海翔药业,002099,2019-09-04,2019-09-05,2,0,16.19,11.3,5.9339650653330995,4.747984379454941,1.185980685878158
480,金龙羽,002882,2019-09-09,2019-09-10,2,0,4.33,16.17,5.932603728406374,4.13664147533681,1.7959622530695643
132,赣能股份,000899,2019-09-04,2019-09-05,2,0,9.76,12.43,5.932141782343413,4.568416533934095,1.3637252484093174
241,合肥城建,002208,2019-09-09,2019-09-10,2,0,5.12,15.21,5.915440630587164,4.229656065141315,1.6857845654458494
1038,佳力图,603912,2019-09-05,2019-09-06,2,0,2.17,27.96,5.914798477704691,3.4565306124245945,2.4582678652800967
418,乔治白,002687,2019-09-09,2019-09-10,2,0,3.5,18.41,5.910901853713611,3.952401111665563,1.9585007420480482
303,国创高新,002377,2019-09-04,2019-09-05,2,0,9.16,12.78,5.908464734555176,4.518626826109806,1.38983790844537
126,中鼎股份,000887,2019-09-09,2019-09-10,2,0,12.21,12.03,5.907396978981312,4.628491246465469,1.278905732515844
187,宏润建设,002062,2019-09-10,2019-09-11,2,0,11.03,12.38,5.891786929168646,4.575734909305643,1.3160520198630028
808,三角轮胎,601163,2019-09-09,2019-09-10,2,0,8.0,13.35,5.891597511185181,4.442543960860673,1.4490535503245079
207,广东鸿图,002101,2019-09-09,2019-09-10,2,0,5.32,15.22,5.891099956754322,4.2286350137028155,1.6624649430515062
783,马应龙,600993,2019-09-04,2019-09-05,2,0,4.31,16.76,5.883263767859004,4.0840530319368815,1.7992107359221228
81,智度股份,000676,2019-09-11,2019-09-12,2,0,13.26,12.06,5.874123275661999,4.623861329209195,1.250261946452804
1013,联泰环保,603797,2019-09-09,2019-09-10,2,0,2.99,21.4,5.857322336814097,3.7582292818669285,2.099093054947169
1044,亚翔集成,603929,2019-09-04,2019-09-05,2,0,2.13,26.56,5.993600890505346,3.510673678518808,2.4829272119865378
917,新凤鸣,603225,2019-09-09,2019-09-10,2,0,11.91,11.5,6.001680426206454,4.713877797972247,1.287802628234207
938,四方科技,603339,2019-09-09,2019-09-10,2,0,2.11,23.63,6.136052155411001,3.6404310658147367,2.4956210895962636
583,延长化建,600248,2019-09-09,2019-09-10,2,0,9.18,12.11,6.005114447335415,4.616190773548451,1.3889236737869644
13,丰原药业,000153,2019-09-09,2019-09-10,2,0,3.12,16.97,6.125239662602532,4.0660924053136505,2.0591472572888816
592,羚锐制药,600285,2019-09-05,2019-09-06,2,0,5.86,12.94,6.103070003113775,4.496668648879784,1.6064013542339903
957,海兴电力,603556,2019-09-06,2019-09-09,2,0,4.94,13.86,6.087355004879239,4.379191646233232,1.7081633586460074
73,茂化实华,000637,2019-09-06,2019-09-09,2,0,5.2,13.6,6.087235465041099,4.410964602166954,1.676270862874144
347,浙江永强,002489,2019-09-09,2019-09-10,2,0,21.76,10.08,6.084818878791375,4.982757009375189,1.102061869416186
944,基蛋生物,603387,2019-09-09,2019-09-10,2,0,2.6,20.01,6.084382466858926,3.8424677708522776,2.2419146960066483
628,五矿资本,600390,2019-09-11,2019-09-12,2,0,37.48,9.55,6.077194983301311,5.102023263368665,0.9751717199326465
967,伯特利,603596,2019-09-11,2019-09-12,2,0,4.09,15.12,6.075707696366235,4.238898230200548,1.8368094661656873
273,精艺股份,002295,2019-09-05,2019-09-06,2,0,2.51,20.86,6.07088245451215,3.7898474870601975,2.281034967451952
467,英联股份,002846,2019-09-04,2019-09-05,2,0,1.95,27.86,6.067284983137947,3.4602528421808803,2.607032140957067
777,宜华生活,600978,2019-09-09,2019-09-10,2,0,14.83,10.74,6.063039412370716,4.849640384991745,1.213399027378971
465,泰嘉股份,002843,2019-09-06,2019-09-09,2,0,2.1,25.36,6.06293751315789,3.560875030068333,2.5020624830895573
524,招商银行,600036,2019-09-05,2019-09-06,2,0,252.2,8.54,6.062647212862535,5.367929304522887,0.6947179083396479
387,金禾实业,002597,2019-09-04,2019-09-05,2,0,5.59,13.46,6.061796837060006,4.428521214641496,1.6332756224185108
389,龙蟒佰利,002601,2019-09-06,2019-09-09,2,0,20.32,10.28,6.061165037325117,4.940745077780025,1.1204199595450925
101,新兴铸管,000778,2019-09-04,2019-09-05,2,0,39.91,9.6,6.052613646836543,5.0902437451291895,0.9623699017073531
948,展鹏科技,603488,2019-09-04,2019-09-05,2,0,2.09,25.79,6.051021170957454,3.5424529707318544,2.5085682002255996
727,通宝能源,600780,2019-09-09,2019-09-10,2,0,11.47,11.36,6.039140726221749,4.737637538460495,1.3015031877612542
987,三祥新材,603663,2019-09-04,2019-09-05,2,0,1.9,30.18,6.024960038725572,3.3790193979026575,2.6459406408229147
502,新兴装备,002933,2019-09-09,2019-09-10,2,0,1.17,50.28,6.606422475011929,2.9387644899811294,3.6676579850307998
1012,雅运股份,603790,2019-09-04,2019-09-05,2,0,1.91,17.98,6.622715818937986,3.984731505381925,2.637984313556061
838,中国核建,601611,2019-09-04,2019-09-05,2,0,26.25,21.71,4.795380466800353,3.740667529811858,1.054712936988495
463,弘亚数控,002833,2019-09-09,2019-09-10,2,0,1.35,13.34,7.7362537341360795,4.443828906671579,3.2924248274645014
985,春光科技,603657,2019-09-09,2019-09-10,2,0,0.96,25.53,7.907107693850038,3.5535319317487497,4.353575762101288
809,兴业银行,601166,2019-09-05,2019-09-06,2,0,207.74,4.97,7.895886718381228,7.180231388549431,0.7156553298317972
878,美思德,603041,2019-09-04,2019-09-05,2,0,1.01,22.44,7.855081022373617,3.700899648319358,4.154181374054259
458,黄山胶囊,002817,2019-09-09,2019-09-10,2,0,0.87,43.55,7.8509640478728775,3.050662673488871,4.800301374384007
701,欧亚集团,600697,2019-09-11,2019-09-12,2,0,1.59,10.66,7.812561106288372,4.864962247095554,2.9475988591928184
822,农业银行,601288,2019-09-05,2019-09-06,2,0,3499.83,4.86,7.77924365626111,7.281875752604633,0.49736790365647604
472,实丰文化,002862,2019-09-09,2019-09-10,2,0,0.8,98.13,7.770523665701742,2.5102899309059157,5.2602337347958255
453,红墙股份,002809,2019-09-09,2019-09-10,2,0,1.2,15.85,7.761731343119062,4.166565049166627,3.5951662939524356
981,海利尔,603639,2019-09-09,2019-09-10,2,0,1.7,10.34,7.7550112065762375,4.928436447547424,2.826574759028814
912,汇得科技,603192,2019-09-06,2019-09-09,2,0,1.07,20.94,7.73370627434735,3.785078181741725,3.9486280926056243
625,广东明珠,600382,2019-09-09,2019-09-10,2,0,6.07,9.79,6.63342651174872,5.046515286717855,1.5869112250308652
1048,大千生态,603955,2019-09-09,2019-09-10,2,0,1.13,19.57,7.643358637226859,3.8711950415509877,3.7721635956758712
31,鄂武商Ａ,000501,2019-09-04,2019-09-05,2,0,7.69,6.56,7.587971635449058,6.120671441355176,1.4673001940938823
863,中国银行,601988,2019-09-05,2019-09-06,2,0,2943.88,5.1,7.573273957463677,7.066436897572035,0.5068370598916415
651,上海能源,600508,2019-09-11,2019-09-12,2,0,7.23,6.69,7.554192547872016,6.057477334884145,1.4967152129878707
926,日盈电子,603286,2019-09-05,2019-09-06,2,0,0.88,60.65,7.5483174424560655,2.804528610011215,4.74378883244485
785,开滦股份,600997,2019-09-04,2019-09-05,2,0,15.88,6.16,7.524390025430492,6.332474847686983,1.1919151777435089
923,海鸥股份,603269,2019-09-09,2019-09-10,2,0,0.91,50.87,7.515484718168021,2.9300393262495437,4.585445391918477
905,荣晟环保,603165,2019-09-09,2019-09-10,2,0,1.77,11.51,7.470461894875994,4.712200810490712,2.7582610843852824
1029,武进不锈,603878,2019-09-10,2019-09-11,2,0,2.86,8.85,7.422651082700256,5.280147348547478,2.1425037341527773
170,世荣兆业,002016,2019-09-11,2019-09-12,2,0,8.09,5.91,7.924117185906632,6.4801466118778075,1.443970574028825
849,光大银行,601818,2019-09-05,2019-09-06,2,0,524.89,4.83,7.936055978230722,7.310506580393232,0.6255493978374894
867,中信银行,601998,2019-09-06,2019-09-09,2,0,489.35,4.83,7.942070733063997,7.310506580393232,0.6315641526707653
827,交通银行,601328,2019-09-05,2019-09-06,2,0,742.63,4.7,8.036783376309181,7.439392851744846,0.5973905245643358
1037,牧高笛,603908,2019-09-11,2019-09-12,2,0,0.67,22.85,10.275875808468495,3.6794839654627998,6.596391843005696
42,广宇发展,000537,2019-09-04,2019-09-05,2,0,18.63,3.78,9.80273238712795,8.658131598421527,1.144600788706423
1020,嘉澳环保,603822,2019-09-06,2019-09-09,2,0,0.73,27.01,9.367459011486522,3.492779694620512,5.87467931686601
914,江山欧派,603208,2019-09-04,2019-09-05,2,0,0.81,16.7,9.275893061997575,4.089255455360996,5.186637606636579
516,民生银行,600016,2019-09-11,2019-09-12,2,0,437.82,4.03,8.901648972551047,8.260297897523877,0.6413510750271713
24,渤海租赁,000415,2019-09-04,2019-09-05,2,0,61.85,4.29,8.787327172165455,7.905672148594076,0.8816550235713781
209,三钢闽光,002110,2019-09-11,2019-09-12,2,0,24.52,4.45,8.783207828351427,7.711764938178845,1.0714428901725825
811,北京银行,601169,2019-09-11,2019-09-12,2,0,211.43,4.31,8.594205503123973,7.880502951245763,0.7137025518782102
700,大商股份,600694,2019-09-05,2019-09-06,2,0,2.94,6.12,8.470600692038202,6.355247488926588,2.1153532031116136
678,绿地控股,600606,2019-09-06,2019-09-09,2,0,121.68,4.49,8.446351732290905,7.665815330307119,0.7805364019837865
962,三星新材,603578,2019-09-04,2019-09-05,2,0,0.9,22.56,8.331023608122631,3.6945655507349873,4.636458057387643
488,中大力德,002896,2019-09-06,2019-09-09,2,0,0.8,43.63,8.309413566642611,3.0491798318467866,5.2602337347958255
1018,原尚股份,603813,2019-09-04,2019-09-05,2,0,0.9,23.62,8.277376434243001,3.6409183768553577,4.636458057387643
481,中设股份,002883,2019-09-09,2019-09-10,2,0,0.87,28.62,8.23278867212354,3.4324872977395327,4.800301374384007
866,贵阳银行,601997,2019-09-11,2019-09-12,2,0,32.18,4.97,8.187936658520393,7.180231388549431,1.007705269970962
951,思维列控,603508,2019-09-06,2019-09-09,2,0,1.95,7.93,8.167077820640063,5.560045679682996,2.607032140957067
789,南京银行,601009,2019-09-11,2019-09-12,2,0,84.82,4.81,8.161205753846643,7.329819085668928,0.831386668177715
788,柳钢股份,601003,2019-09-09,2019-09-10,2,0,25.63,5.08,8.14403895779991,7.083520392090721,1.0605185657091898
203,青岛金王,002094,2019-09-09,2019-09-10,2,0,6.93,5.81,8.060612429271323,6.542994197371855,1.5176182318994675
533,浙江富润,600070,2019-09-10,2019-09-11,2,0,5.22,7.48,7.395399837668051,5.721467968726016,1.6739318689420346
729,新华百货,600785,2019-09-05,2019-09-06,2,0,2.26,10.25,7.353023392820175,4.946949578619001,2.4060738142011746
1026,嘉友国际,603871,2019-09-05,2019-09-06,2,0,1.57,13.95,7.340112607644274,4.3684367223705305,2.971675885273743
877,华立股份,603038,2019-09-04,2019-09-05,2,0,1.32,23.39,6.998407556190678,3.6522203238089035,3.3461872323817743
1035,中持股份,603903,2019-09-10,2019-09-11,2,0,1.45,20.73,6.9300567832525015,3.7976626541182443,3.132394129134257
506,宇晶股份,002943,2019-09-09,2019-09-10,2,0,1.0,67.08,6.929143137717323,2.737336589138553,4.19180654857877
688,万业企业,600641,2019-09-09,2019-09-10,2,0,8.06,8.22,6.910901131013662,5.465246501356038,1.445654629657624
719,长江传媒,600757,2019-09-04,2019-09-05,2,0,12.14,7.8,6.885737766050848,5.604786740016621,1.2809510260342274
989,晨丰科技,603685,2019-09-06,2019-09-09,2,0,1.69,17.32,6.873833015195016,4.036985610108662,2.836847405086354
703,物产中大,600704,2019-09-09,2019-09-10,2,0,43.07,7.13,6.808334946122582,5.861049544082698,0.947285402039884
155,西山煤电,000983,2019-09-05,2019-09-06,2,0,31.51,7.3,6.803942276521136,5.79157604989444,1.0123662266266962
162,华润三九,000999,2019-09-09,2019-09-10,2,0,9.79,8.39,6.775136777851987,5.412649808089668,1.3624869697623194
896,金能科技,603113,2019-09-11,2019-09-12,2,0,6.76,9.02,6.7646123674821546,5.23447003709442,1.530142330387735
840,平煤股份,601666,2019-09-04,2019-09-05,2,0,23.61,7.65,6.739229817876943,5.658275671078471,1.0809541467984718
820,桐昆股份,601233,2019-09-05,2019-09-06,2,0,18.25,7.85,6.737899610383582,5.587405900190643,1.1504937101929387
254,塔牌集团,002233,2019-09-04,2019-09-05,2,0,11.92,8.33,6.718475468951608,5.430975014647092,1.2875004543045163
479,长缆科技,002879,2019-09-06,2019-09-09,2,0,1.93,16.67,6.714205387666209,4.0918686718872745,2.6223367157789346
1023,东宏股份,603856,2019-09-09,2019-09-10,2,0,2.56,13.3,6.707950797648491,4.448985807145727,2.258964990502764
997,宁波水表,603700,2019-09-04,2019-09-05,2,0,1.56,22.07,6.704764995092246,3.720785324308941,2.983979670783305
475,伟隆股份,002871,2019-09-09,2019-09-10,2,0,1.17,45.68,6.680203256414053,3.012545271383253,3.6676579850307998
69,顺发恒业,000631,2019-09-11,2019-09-12,2,0,24.33,7.89,6.647043102661807,5.573657536768628,1.0733855658931792
199,鲁阳节能,002088,2019-09-09,2019-09-10,2,0,3.62,11.49,6.64637652937234,4.715557439941473,1.9308190894308672
965,金麒麟,603586,2019-09-09,2019-09-10,2,0,2.04,16.53,6.64626990058766,4.104170905017024,2.5420989955706355
104,武汉中商,000785,2019-09-09,2019-09-10,2,0,2.51,11.66,6.968394857476428,4.687359890024476,2.281034967451952
147,中国重汽,000951,2019-09-06,2019-09-09,2,0,6.71,8.17,7.015047682795396,5.481121580206307,1.5339261025890896
218,广宇集团,002133,2019-09-04,2019-09-05,2,0,7.74,7.11,7.333719464611023,5.869442923795705,1.464276540815318
797,昊华能源,601101,2019-09-04,2019-09-05,2,0,12.0,7.38,7.045091858939409,5.75999465000094,1.2850972089384687
553,兰花科创,600123,2019-09-11,2019-09-12,2,0,11.42,6.76,7.327595402806527,6.024483288444362,1.3031121143621656
906,渤海轮渡,603167,2019-09-04,2019-09-05,2,0,4.73,7.89,7.309795179050706,5.573657536768628,1.7361376422820787
486,华通热力,002893,2019-09-09,2019-09-10,2,0,1.59,14.05,7.304227896832199,4.35662903763938,2.9475988591928184
449,微光股份,002801,2019-09-11,2019-09-12,2,0,1.18,23.4,7.294690766859528,3.6517251629392073,3.64296560392032
843,郑煤机,601717,2019-09-05,2019-09-06,2,0,17.32,6.7,7.21844655587545,6.052720629721003,1.1657259261544468
858,建设银行,601939,2019-09-05,2019-09-06,2,0,2500.11,5.59,7.205870813542755,6.689752486168643,0.5161183273741122
818,上海银行,601229,2019-09-11,2019-09-12,2,0,142.07,5.98,7.198047253995661,6.437482139945605,0.7605651140500564
663,深高速,600548,2019-09-06,2019-09-09,2,0,21.81,6.63,7.187783928223707,6.086327037984478,1.1014568902392297
476,安奈儿,002875,2019-09-09,2019-09-10,2,0,1.32,20.12,7.181637292198234,3.835450059816459,3.3461872323817743
38,柳 工,000528,2019-09-04,2019-09-05,2,0,14.76,6.89,7.179940243296016,5.9650266533150615,1.2149135899809553
439,汇洁股份,002763,2019-09-09,2019-09-10,2,0,4.12,8.61,7.179046411566346,5.347575558677499,1.8314708528888473
936,百达精工,603331,2019-09-04,2019-09-05,2,0,1.28,21.62,7.168439545315655,3.7457232559974476,3.4227162893182075
437,永兴材料,002756,2019-09-09,2019-09-10,2,0,3.6,9.07,7.156661588058124,5.2213470673873665,1.9353145206707574
2,大悦城,000031,2019-09-09,2019-09-10,2,0,39.26,6.46,7.1367517259531805,6.171068043988746,0.9656836819644348
1050,恒润股份,603985,2019-09-04,2019-09-05,2,0,1.46,17.55,7.136216177901105,4.018397442506921,3.117818735394183
949,南都物业,603506,2019-09-09,2019-09-10,2,0,1.34,20.68,7.1107096519374675,3.8006901819223238,3.310019470015144
607,大东方,600327,2019-09-09,2019-09-10,2,0,8.85,7.55,7.099535659102781,5.695104915760117,1.4044307433426637
833,工商银行,601398,2019-09-05,2019-09-06,2,0,3564.06,5.72,7.097959097065778,6.601566168716162,0.49639292834961585
6,泛海控股,000046,2019-09-06,2019-09-09,2,0,51.96,6.52,7.052718213309747,6.140638334345394,0.9120798789643527
136,大亚圣象,000910,2019-09-11,2019-09-12,2,0,5.54,15.33,5.855976508112003,4.2174797239615405,1.6384967841504627
26,通程控股,000419,2019-09-04,2019-09-05,2,0,5.44,15.53,5.846733628367451,4.197548535900602,1.6491850924668485
193,太阳纸业,002078,2019-09-11,2019-09-12,2,0,25.92,11.19,5.824994216278356,4.767216410191003,1.0577778060873533
396,安洁科技,002635,2019-09-10,2019-09-11,2,0,6.89,24.71,5.110222236961136,3.5897033785068815,1.520518858454255
792,山东出版,601019,2019-09-06,2019-09-09,2,0,20.87,17.08,5.1700218395374975,4.056835070348671,1.1131867691888262
605,营口港,600317,2019-09-04,2019-09-05,2,0,64.73,14.67,5.160622642137906,4.286583431497193,0.8740392106407123
230,楚江新材,002171,2019-09-09,2019-09-10,2,0,13.34,19.0,5.158280971583521,3.910057415497704,1.2482235560858166
893,汇嘉时代,603101,2019-09-11,2019-09-12,2,0,3.36,38.4,5.149008540567207,3.1559057368171315,1.9931028037500755
796,恒立液压,601100,2019-09-09,2019-09-10,2,0,8.82,21.71,5.146554134631698,3.740667529811858,1.4058866048198397
846,光大证券,601788,2019-09-11,2019-09-12,2,0,46.11,15.43,5.141637644474462,4.207458233478756,0.9341794109957053
302,亚厦股份,002375,2019-09-04,2019-09-05,2,0,13.4,19.25,5.139482210354954,3.8927751168287212,1.246707093526233
637,贵研铂业,600459,2019-09-04,2019-09-05,2,0,4.38,31.73,5.118026335368248,3.3300697049562107,1.7879566304120378
632,小商品城,600415,2019-09-11,2019-09-12,2,0,54.43,15.39,5.115220365433173,4.211453297155814,0.9037670682773588
1005,鸣志电器,603728,2019-09-06,2019-09-09,2,0,4.16,33.56,5.101382620535636,3.2769223125494977,1.824460307986139
763,江苏租赁,600901,2019-09-04,2019-09-05,2,0,29.87,11.1,5.807613731211541,4.783210645387011,1.0244030858245299
17,东方盛虹,000301,2019-09-04,2019-09-05,2,0,40.29,16.14,5.099871269008761,4.139403416100603,0.9604678529081588
832,兴业证券,601377,2019-09-05,2019-09-06,2,0,66.97,15.24,5.0950282911512765,4.226596397640328,0.8684318935109488
698,上海三毛,600689,2019-09-09,2019-09-10,2,0,2.01,94.73,5.092800095764549,2.529740211171364,2.5630598845931845
806,重庆水务,601158,2019-09-05,2019-09-06,2,0,48.0,15.86,5.092242621914545,4.165614213885418,0.9266284080291267
786,招商证券,600999,2019-09-11,2019-09-12,2,0,66.99,15.28,5.090916047278203,4.222533051221267,0.8683829960569361
370,惠博普,002554,2019-09-09,2019-09-10,2,0,10.71,21.55,5.076898205360284,3.749679567860697,1.327218637499587
836,会稽山,601579,2019-09-05,2019-09-06,2,0,4.97,30.39,5.076492357154979,3.372156521565528,1.7043358355894516
899,共进股份,603118,2019-09-05,2019-09-06,2,0,7.76,24.65,5.055502511626519,3.592426500332867,1.4630760112936518
537,博信股份,600083,2019-09-11,2019-09-12,2,0,2.3,75.78,5.044423780078562,2.6602047088720573,2.384219071206505
248,鱼跃医疗,002223,2019-09-09,2019-09-10,2,0,10.02,20.38,5.172304057046917,3.8191139912635714,1.3531900657833453
8,中金岭南,000060,2019-09-04,2019-09-05,2,0,35.7,15.55,5.180903690780264,4.195579829000474,0.9853238617797897
423,众信旅游,002707,2019-09-09,2019-09-10,2,0,8.79,21.12,5.181807300524594,3.7744568369185743,1.4073504636060192
238,二三四五,002195,2019-09-05,2019-09-06,2,0,57.7,14.65,5.182298354520164,4.288761911701869,0.8935364428182954
825,中国人保,601319,2019-09-06,2019-09-09,2,0,442.24,11.97,5.278268994050707,4.637813866363288,0.640455127687419
182,宝鹰股份,002047,2019-09-11,2019-09-12,2,0,13.41,17.39,5.277739479943191,4.031284112767737,1.246455367175455
