,name,code,start_date,end_date,days,p_change,totals,pe,rank,rankPe,ranktotals
625,浦东金桥,600639,2019-09-05,2019-09-09,3,0,11.22,17.24,5.353209627788978,4.04354980292336,1.3096598248656175
949,世运电路,603920,2019-09-06,2019-09-09,2,0,4.09,26.67,5.343064235539882,3.506254769374195,1.8368094661656873
650,华远地产,600743,2019-09-09,2019-09-10,2,0,23.46,14.93,5.341300536130097,4.258726827288718,1.0825737088413792
39,中原环保,000544,2019-09-09,2019-09-10,2,0,9.75,18.11,5.338959820841776,3.974820465310509,1.3641393555312669
454,华夏航空,002928,2019-09-04,2019-09-09,4,0,6.01,21.64,5.336958868414957,3.744596762837478,1.592362105577479
231,安妮股份,002235,2019-09-06,2019-09-09,2,0,5.98,21.76,5.3329959032619545,3.7378737087183787,1.5951221945435756
239,陕天然气,002267,2019-09-09,2019-09-10,2,0,11.12,17.54,5.332199768152644,4.019197006317619,1.3130027618350255
621,华谊集团,600623,2019-09-09,2019-09-10,2,0,21.05,15.32,5.329368795601294,4.218488102679299,1.1108806929219954
729,深圳燃气,601139,2019-09-04,2019-09-05,2,0,28.77,14.59,5.32835385113756,4.295328610951978,1.0330252401855822
226,合兴包装,002228,2019-09-05,2019-09-10,4,0,11.7,17.36,5.327963935132152,4.033722823647416,1.2942411114847356
260,富安娜,002327,2019-09-05,2019-09-09,3,0,8.74,18.92,5.325476817711561,3.915668614482958,1.4098082032286032
780,中国汽研,601965,2019-09-05,2019-09-06,2,0,9.7,18.41,5.3186211940402135,3.952401111665563,1.3662200823746506
284,中远海科,002401,2019-09-05,2019-09-06,2,0,3.03,35.29,5.3171557303099775,3.230701154869985,2.086454575439992
422,同兴达,002845,2019-09-05,2019-09-09,3,0,2.03,64.33,5.313867718161527,2.764854308976056,2.549013409185471
128,河北宣工,000923,2019-09-09,2019-09-10,2,0,6.53,21.3,5.311930679544096,3.7639843212411908,1.547946358302905
417,中装建设,002822,2019-09-09,2019-09-10,2,0,6.0,22.16,5.309177566114947,3.7158980257211223,1.5932795403938245
937,鼎胜新材,603876,2019-09-04,2019-09-05,2,0,4.3,26.64,5.3083020796023135,3.507457013730868,1.800845065871445
935,新智认知,603869,2019-09-05,2019-09-06,2,0,5.05,24.35,5.300528127595758,3.6062053591321876,1.6943227684635698
452,华西证券,002926,2019-09-04,2019-09-05,2,0,26.25,15.08,5.2977495186443,4.243036581655805,1.054712936988495
383,煌上煌,002695,2019-09-04,2019-09-05,2,0,5.15,24.15,5.297732593740167,3.6155456268054182,1.6821869669347487
938,太平鸟,603877,2019-09-05,2019-09-09,3,0,4.81,25.14,5.29572608690655,3.5704969947155667,1.7252290921909827
333,云图控股,002539,2019-09-09,2019-09-10,2,0,10.1,18.55,5.292183860082293,3.9421484543764764,1.3500354057058161
802,国检集团,603060,2019-09-05,2019-09-10,4,0,3.08,36.03,5.28309306213491,3.211996396180071,2.0710966659548387
290,爱施德,002416,2019-09-09,2019-09-10,2,0,12.39,17.67,5.282591761697972,4.00886263474023,1.273729126957742
527,中再资环,600217,2019-09-05,2019-09-10,4,0,13.89,17.19,5.282381240110774,4.047678817633635,1.2347024224771388
251,中电兴发,002298,2019-09-04,2019-09-06,3,0,6.92,21.31,5.2817475876664215,3.763406808263022,1.5183407794033998
746,中国人保,601319,2019-09-06,2019-09-09,2,0,442.24,11.97,5.278268994050707,4.637813866363288,0.640455127687419
338,千红制药,002550,2019-09-05,2019-09-10,4,0,12.8,17.68,5.270435321181206,4.008073026454354,1.2623622947268525
961,继峰股份,603997,2019-09-09,2019-09-10,2,0,6.39,22.4,5.262329116476839,3.703023394301022,1.5593057221758173
804,海汽集团,603069,2019-09-05,2019-09-10,4,0,3.16,35.92,5.262223345347825,3.2147387738603737,2.047484571487451
762,滨化股份,601678,2019-09-05,2019-09-09,3,0,15.44,17.03,5.261677299290107,4.061030307163692,1.2006469921264145
13,华数传媒,000156,2019-09-05,2019-09-09,3,0,14.33,17.36,5.2581870469176,4.033722823647416,1.2244642232701834
847,应流股份,603308,2019-09-04,2019-09-06,3,0,4.34,27.8,5.25684447286233,3.462496464191171,1.7943480086711585
785,丰林集团,601996,2019-09-09,2019-09-10,2,0,11.46,18.38,5.256439325205907,3.9546152314534257,1.3018240937524816
162,久联发展,002037,2019-09-09,2019-09-10,2,0,4.88,25.85,5.255863122092887,3.5399218824892036,1.7159412396036828
69,湖北广电,000665,2019-09-05,2019-09-09,3,0,9.64,19.36,5.254029238993567,3.8852896123646254,1.3687396266289418
624,东方明珠,600637,2019-09-04,2019-09-09,4,0,34.33,14.97,5.248159179029803,4.254516039900279,0.9936431391295237
163,双鹭药业,002038,2019-09-05,2019-09-10,4,0,10.27,19.09,5.247253561383527,3.9037920493316194,1.343461512051908
524,福日电子,600203,2019-09-04,2019-09-09,4,0,4.56,27.4,5.238084655837795,3.477654698455944,1.760429957381851
557,澳柯玛,600336,2019-09-04,2019-09-09,4,0,7.99,20.98,5.232328915704789,3.782704838996483,1.4496240767083066
592,鹏欣资源,600490,2019-09-04,2019-09-05,2,0,22.16,16.19,5.232083756572289,4.134805069084576,1.0972786874877118
897,彤程新材,603650,2019-09-06,2019-09-10,3,0,5.86,24.0,5.22903523004526,3.6226338758112697,1.6064013542339903
334,亚太科技,002540,2019-09-05,2019-09-06,2,0,12.71,18.26,5.228341736516362,3.9635330443147576,1.2648086922016042
819,华贸物流,603128,2019-09-09,2019-09-10,2,0,10.12,19.46,5.227799091371207,3.878546163105272,1.3492529282659347
906,江苏新能,603693,2019-09-06,2019-09-09,2,0,6.18,23.44,5.2268985558857395,3.649747972629779,1.5771505832559605
58,中油资本,000617,2019-09-04,2019-09-05,2,0,90.3,13.68,5.223169844542961,4.401074893454628,0.8220949510883336
77,东北证券,000686,2019-09-05,2019-09-09,3,0,23.4,16.17,5.21986727785179,4.13664147533681,1.0832258025149806
397,金发拉比,002762,2019-09-09,2019-09-10,2,0,3.54,33.9,5.216628566032685,3.267547370367093,1.949081195665592
386,岭南股份,002717,2019-09-05,2019-09-09,3,0,15.37,17.68,5.210144106775899,4.008073026454354,1.2020710803215449
402,华源控股,002787,2019-09-05,2019-09-09,3,0,3.11,39.0,5.204657230953918,3.1425499492094007,2.062107281744518
119,双汇发展,000895,2019-09-06,2019-09-09,2,0,33.0,15.49,5.203686309049845,4.201499133049809,1.0021871760000356
485,皖维高新,600063,2019-09-06,2019-09-09,2,0,19.26,16.95,5.203003670689737,4.067786563296735,1.135217107393002
223,福晶科技,002222,2019-09-04,2019-09-06,3,0,4.28,29.63,5.201492610458574,3.397358475624096,1.8041341348344782
330,天顺风能,002531,2019-09-05,2019-09-06,2,0,17.79,17.26,5.199782230354558,4.041903900699542,1.1578783296550164
874,珍宝岛,603567,2019-09-05,2019-09-10,4,0,8.49,21.08,5.199249972517609,3.7768041493615603,1.4224458231560484
86,四川美丰,000731,2019-09-05,2019-09-10,4,0,5.91,24.55,5.198643569160571,3.5969890415837,1.601654527576871
222,合力泰,002217,2019-09-04,2019-09-06,3,0,31.16,15.69,5.196778599535006,4.181920417987058,1.0148581815479478
808,天成自控,603085,2019-09-09,2019-09-10,2,0,2.91,42.5,5.195885863563671,3.0705195225353914,2.125366341028279
295,万里扬,002434,2019-09-06,2019-09-09,2,0,13.4,18.57,5.187401522119367,3.9406944285931336,1.246707093526233
97,岳阳兴长,000819,2019-09-05,2019-09-09,3,0,2.85,44.32,5.182561412677739,3.0365606424852074,2.146000770192532
215,二三四五,002195,2019-09-05,2019-09-06,2,0,57.7,14.65,5.182298354520164,4.288761911701869,0.8935364428182954
384,众信旅游,002707,2019-09-09,2019-09-10,2,0,8.79,21.12,5.181807300524594,3.7744568369185743,1.4073504636060192
7,中金岭南,000060,2019-09-04,2019-09-05,2,0,35.7,15.55,5.180903690780264,4.195579829000474,0.9853238617797897
224,鱼跃医疗,002223,2019-09-09,2019-09-10,2,0,10.02,20.38,5.172304057046917,3.8191139912635714,1.3531900657833453
718,山东出版,601019,2019-09-06,2019-09-09,2,0,20.87,17.08,5.1700218395374975,4.056835070348671,1.1131867691888262
553,营口港,600317,2019-09-04,2019-09-05,2,0,64.73,14.67,5.160622642137906,4.286583431497193,0.8740392106407123
146,新 大 陆,000997,2019-09-05,2019-09-09,3,0,10.44,20.33,5.159286227067548,3.822228522516288,1.33705770455126
208,楚江新材,002171,2019-09-09,2019-09-10,2,0,13.34,19.0,5.158280971583521,3.910057415497704,1.2482235560858166
641,中航资本,600705,2019-09-04,2019-09-09,4,0,89.76,14.24,5.15757233061224,4.334596185881829,0.8229761447304109
896,畅联股份,603648,2019-09-05,2019-09-09,3,0,3.69,34.9,5.1562453313778756,3.2408073607230548,1.9154379706548208
811,汇嘉时代,603101,2019-09-05,2019-09-06,2,0,3.36,38.4,5.149008540567207,3.1559057368171315,1.9931028037500755
721,恒立液压,601100,2019-09-09,2019-09-10,2,0,8.82,21.71,5.146554134631698,3.740667529811858,1.4058866048198397
250,辉煌科技,002296,2019-09-04,2019-09-09,4,0,3.77,34.8,5.141928348453984,3.2434271670650885,1.8985011813888952
766,光大证券,601788,2019-09-06,2019-09-09,2,0,46.11,15.43,5.141637644474462,4.207458233478756,0.9341794109957053
574,龙净环保,600388,2019-09-05,2019-09-09,3,0,10.69,20.49,5.140240540265897,3.8123065510577603,1.327933989208137
276,亚厦股份,002375,2019-09-04,2019-09-05,2,0,13.4,19.25,5.139482210354954,3.8927751168287212,1.246707093526233
20,东旭光电,000413,2019-09-05,2019-09-09,3,0,57.3,15.12,5.133642373802295,4.238898230200548,0.8947441436017466
325,齐峰新材,002521,2019-09-09,2019-09-10,2,0,4.95,28.92,5.128732096962564,3.421849066572354,1.706883030390209
942,春秋电子,603890,2019-09-05,2019-09-10,4,0,2.74,50.04,5.128456685753887,2.9423580852114717,2.1860986005424152
571,宝光股份,600379,2019-09-09,2019-09-10,2,0,3.3,40.1,5.127638573641223,3.1188706927424072,2.0087678808988154
582,贵研铂业,600459,2019-09-04,2019-09-05,2,0,4.38,31.73,5.118026335368248,3.3300697049562107,1.7879566304120378
363,安洁科技,002635,2019-09-04,2019-09-06,3,0,6.89,24.71,5.110222236961136,3.5897033785068815,1.520518858454255
101,启迪环境,000826,2019-09-05,2019-09-10,4,0,14.31,19.4,5.107504350000839,3.882585248795172,1.2249191012056666
916,鸣志电器,603728,2019-09-06,2019-09-09,2,0,4.16,33.56,5.101382620535636,3.2769223125494977,1.824460307986139
736,东兴证券,601198,2019-09-04,2019-09-09,4,0,27.58,17.07,5.1005799961104685,4.057672441402808,1.042907554707661
16,东方盛虹,000301,2019-09-04,2019-09-05,2,0,40.29,16.14,5.099871269008761,4.139403416100603,0.9604678529081588
193,湘潭电化,002125,2019-09-09,2019-09-10,2,0,5.53,27.97,5.095710264559954,3.4561595613617735,1.6395507031981806
753,兴业证券,601377,2019-09-05,2019-09-06,2,0,66.97,15.24,5.0950282911512765,4.226596397640328,0.8684318935109488
636,上海三毛,600689,2019-09-09,2019-09-10,2,0,2.01,94.73,5.092800095764549,2.529740211171364,2.5630598845931845
730,重庆水务,601158,2019-09-05,2019-09-06,2,0,48.0,15.86,5.092242621914545,4.165614213885418,0.9266284080291267
712,招商证券,600999,2019-09-05,2019-09-09,3,0,66.99,15.28,5.090916047278203,4.222533051221267,0.8683829960569361
884,再升科技,603601,2019-09-05,2019-09-09,3,0,7.03,25.02,5.0862896939964735,3.575803041937797,1.5104866520586764
816,万林物流,603117,2019-09-05,2019-09-09,3,0,6.43,26.12,5.084666252530208,3.5286483164778626,1.556017936052345
346,中京电子,002579,2019-09-04,2019-09-09,4,0,3.72,37.55,5.084398220467717,3.175389579811991,1.909008640655726
717,节能风电,601016,2019-09-05,2019-09-09,3,0,41.56,16.26,5.082699213128066,4.1284082217004245,0.954290991427642
30,新金路,000510,2019-09-05,2019-09-09,3,0,6.09,27.01,5.077894141822375,3.492779694620512,1.5851144472018635
757,会稽山,601579,2019-09-05,2019-09-06,2,0,4.97,30.39,5.076492357154979,3.372156521565528,1.7043358355894516
175,万丰奥威,002085,2019-09-05,2019-09-09,3,0,21.87,18.15,5.07252869381913,3.9717950777224025,1.1007336160967276
113,潍柴重机,000880,2019-09-05,2019-09-10,4,0,2.76,53.8,5.0674443582357345,2.888867115348111,2.178577242887623
257,海峡股份,002320,2019-09-09,2019-09-10,2,0,9.91,22.39,5.061148918148832,3.7035553047692065,1.3575936133796251
738,国泰君安,601211,2019-09-04,2019-09-09,4,0,89.08,15.16,5.0588749323413955,4.234778845036551,0.824096087304844
817,共进股份,603118,2019-09-05,2019-09-06,2,0,7.76,24.65,5.055502511626519,3.592426500332867,1.4630760112936518
319,恒基达鑫,002492,2019-09-05,2019-09-10,4,0,4.05,36.09,5.054544164962825,3.2105060454778838,1.844038119484941
677,上工申贝,600843,2019-09-09,2019-09-10,2,0,5.49,29.37,5.050016653204863,3.4062174244057988,1.6437992287990644
849,梅轮电梯,603321,2019-09-05,2019-09-10,4,0,3.07,47.93,5.049244958824282,2.975114779184064,2.0741301796402176
446,大博医疗,002901,2019-09-04,2019-09-05,2,0,4.02,36.93,5.0395828176257496,3.190038285942072,1.8495445316836778
747,秦港股份,601326,2019-09-04,2019-09-05,2,0,55.87,16.13,5.0394853409617735,4.14032602501248,0.899159315949293
149,宗申动力,001696,2019-09-05,2019-09-10,4,0,11.45,21.79,5.038347931442624,3.7362024930587814,1.3021454383838424
293,中原特钢,002423,2019-09-04,2019-09-05,2,0,23.04,18.48,5.034449080439282,3.947258416515536,1.0871906639237467
631,强生控股,600662,2019-09-05,2019-09-09,3,0,10.53,22.46,5.03357389223598,3.699840106138189,1.3337337860977907
468,东风汽车,600006,2019-09-05,2019-09-09,3,0,20.0,19.06,5.030638697761097,3.9058749862554016,1.1247637115056954
629,福耀玻璃,600660,2019-09-05,2019-09-09,3,0,25.09,18.27,5.028530892117951,3.9627861180046584,1.0657447741132924
870,多伦科技,603528,2019-09-04,2019-09-09,4,0,6.27,27.9,5.028141161615832,3.4587613875758016,1.5693797740400304
791,北特科技,603009,2019-09-05,2019-09-06,2,0,3.59,41.93,5.019196390693695,3.081616877409893,1.9375795132838016
630,昂立教育,600661,2019-09-05,2019-09-09,3,0,2.87,54.69,5.0160526092663815,2.8770223857953816,2.1390302234709995
755,东吴证券,601555,2019-09-05,2019-09-10,4,0,30.0,17.93,5.01199023321955,3.9885757949706333,1.0234144382489168
336,新联电子,002546,2019-09-04,2019-09-10,5,0,8.34,24.95,5.009238544998287,3.5789173282231688,1.4303212167751187
212,全 聚 德,002186,2019-09-05,2019-09-09,3,0,3.08,50.46,5.007182919484583,2.9360862535297447,2.0710966659548387
611,祥源文化,600576,2019-09-05,2019-09-09,3,0,6.19,29.14,4.99043665619053,3.4141588847532773,1.5762777714372533
280,天原集团,002386,2019-09-04,2019-09-05,2,0,7.81,26.1,4.989573639156342,3.5294769379385285,1.4600967012178134
360,奥佳华,002614,2019-09-05,2019-09-09,3,0,5.61,31.02,4.983220654132318,3.3520112012570342,1.6312094528752843
310,申通快递,002468,2019-09-05,2019-09-09,3,0,15.31,21.05,4.981869087218931,3.7785694799587084,1.2032996072602231
267,柘中股份,002346,2019-09-06,2019-09-09,2,0,4.42,36.53,4.98136161163145,3.1996935006696314,1.7816681109618184
87,普洛药业,000739,2019-09-05,2019-09-06,2,0,11.79,22.66,4.98078909069468,3.689329242020428,1.291459848674252
45,渝三峡Ａ,000565,2019-09-09,2019-09-10,2,0,4.34,37.29,4.975834539743577,3.1814865310724185,1.7943480086711585
382,ST远程,002692,2019-09-04,2019-09-05,2,0,7.18,27.63,4.968994327235958,3.468895732087923,1.5000985951480348
824,莎普爱思,603168,2019-09-06,2019-09-09,2,0,3.23,50.46,4.963817964490071,2.9360862535297447,2.0277317109603263
600,交大昂立,600530,2019-09-06,2019-09-10,3,0,7.8,26.78,4.962555155464966,3.5018650902892836,1.460690065175683
658,汉商集团,600774,2019-09-09,2019-09-10,2,0,2.27,90.03,4.958883049595632,2.5583466120290543,2.4005364375665774
314,广田集团,002482,2019-09-04,2019-09-05,2,0,15.37,21.47,4.956298214957317,3.754227134635772,1.2020710803215449
269,杰瑞股份,002353,2019-09-09,2019-09-10,2,0,9.58,24.83,4.955573506406137,3.5842892070604377,1.3712842993456988
123,厦门港务,000905,2019-09-05,2019-09-09,3,0,5.31,33.38,4.945540954666969,3.281946082384377,1.6635948722825913
771,长飞光纤,601869,2019-09-04,2019-09-09,4,0,7.58,27.57,4.945236350470884,3.471169382546045,1.4740669679248386
180,中泰化学,002092,2019-09-09,2019-09-10,2,0,21.46,20.08,4.943729951083746,3.83799453997739,1.1057354111063558
464,奥美医疗,002950,2019-09-05,2019-09-09,3,0,4.22,39.68,4.941960256873969,3.127792212398277,1.8141680444756916
537,开开实业,600272,2019-09-05,2019-09-10,4,0,2.43,81.19,4.936712058478083,2.6184830297842616,2.3182290286938216
288,汉森制药,002412,2019-09-06,2019-09-10,3,0,5.03,35.06,4.933440066222815,3.2366399831230663,1.6968000830997483
472,上港集团,600018,2019-09-05,2019-09-09,3,0,231.74,15.21,4.933355561117932,4.229656065141315,0.7036994959766176
443,川恒股份,002895,2019-09-05,2019-09-09,3,0,4.04,42.14,4.923366990992877,3.077501587997079,1.8458654029957984
93,长江证券,000783,2019-09-05,2019-09-09,3,0,55.3,17.68,4.9090362699434245,4.008073026454354,0.900963243489071
526,紫江企业,600210,2019-09-05,2019-09-10,4,0,15.17,22.43,4.907624896180526,3.701430001393067,1.206194894787459
169,瑞泰科技,002066,2019-09-09,2019-09-10,2,0,2.31,95.31,4.905227646463111,2.526351782321182,2.378875864141928
232,大华股份,002236,2019-09-06,2019-09-09,2,0,29.98,19.43,4.904129230500424,3.880563095839125,1.023566134661299
591,天药股份,600488,2019-09-09,2019-09-10,2,0,10.92,24.87,4.902326330856371,3.5824939092376358,1.3198324216187356
528,全柴动力,600218,2019-09-06,2019-09-09,2,0,3.69,47.23,4.901906974412694,2.986469003757873,1.9154379706548208
835,景旺电子,603228,2019-09-04,2019-09-05,2,0,6.02,32.42,4.900923647259469,3.3094763979454385,1.5914472493140304
261,皖通科技,002331,2019-09-06,2019-09-09,2,0,4.12,42.58,4.900451112196916,3.0689802593080686,1.8314708528888473
275,丽鹏股份,002374,2019-09-05,2019-09-09,3,0,8.77,27.08,4.898370060909817,3.490039211675427,1.40833084923439
566,江西铜业,600362,2019-09-09,2019-09-10,2,0,34.63,19.05,4.8983517565983155,3.9065705218677667,0.9917812347305491
789,晶方科技,603005,2019-09-04,2019-09-06,3,0,2.3,98.35,4.8932838653375565,2.509064794131051,2.384219071206505
337,凯美特气,002549,2019-09-06,2019-09-09,2,0,6.24,32.39,4.882306439832197,3.3103573610791326,1.5719490787530648
887,索通发展,603612,2019-09-05,2019-09-09,3,0,3.37,53.95,4.87739290254623,2.886850280255254,1.9905426222909761
110,冀东装备,000856,2019-09-06,2019-09-10,3,0,2.27,104.79,4.8753921015666455,2.474855664000068,2.4005364375665774
818,中材节能,603126,2019-09-04,2019-09-05,2,0,6.11,33.1,4.873173574429635,3.289845969726131,1.5833276047035039
686,创业环保,600874,2019-09-05,2019-09-10,4,0,14.27,23.51,4.872132907556795,3.6463011219097785,1.2258317856470164
220,大立科技,002214,2019-09-05,2019-09-06,2,0,4.59,40.33,4.870074008665422,3.1140459114178896,1.7560280972475322
6,深天马Ａ,000050,2019-09-05,2019-09-09,3,0,20.48,21.54,4.868532517785674,3.7502464878700867,1.1182860299155872
112,云南铜业,000878,2019-09-04,2019-09-06,3,0,17.0,22.51,4.868452955784983,3.6971980182161444,1.1712549375688392
144,华工科技,000988,2019-09-06,2019-09-09,2,0,10.06,26.44,4.8671357917459,3.515528032584837,1.3516077591610631
287,雅克科技,002409,2019-09-06,2019-09-09,2,0,4.63,40.36,4.863656936298787,3.113419717933124,1.7502372183656623
859,广东骏亚,603386,2019-09-06,2019-09-09,2,0,2.06,140.77,4.855675921669933,2.32719407523667,2.528481846433263
502,东睦股份,600114,2019-09-04,2019-09-09,4,0,6.46,32.97,4.847124071170154,3.293549566329547,1.553574504840607
412,路畅科技,002813,2019-09-05,2019-09-09,3,0,1.2,10000.0,4.845166293952436,1.25,3.5951662939524356
690,新疆众和,600888,2019-09-04,2019-09-05,2,0,10.34,26.78,4.842669570792097,3.5018650902892836,1.3408044805028136
15,申万宏源,000166,2019-09-05,2019-09-09,3,0,250.4,16.07,4.841351799473024,4.145882401995231,0.6954693974777927
418,裕同科技,002831,2019-09-06,2019-09-09,2,0,8.77,28.69,4.838320023856687,3.4299891746222966,1.40833084923439
255,日海智能,002313,2019-09-04,2019-09-06,3,0,3.12,63.2,4.835818873448179,2.776671616159298,2.0591472572888816
240,华明装备,002270,2019-09-06,2019-09-10,3,0,7.59,30.78,4.833053742276672,3.359608573305464,1.473445168971208
120,鞍钢股份,000898,2019-09-04,2019-09-05,2,0,94.05,17.59,4.8313735176800705,4.0152069072884915,0.8161666103915792
919,泰晶科技,603738,2019-09-05,2019-09-06,2,0,1.63,390.08,4.831099373825174,1.929642394811763,2.9014569790134113
687,东方电气,600875,2019-09-09,2019-09-10,2,0,30.91,20.51,4.827738333025405,3.8110753589359407,1.0166629740894642
429,钧达股份,002865,2019-09-09,2019-09-10,2,0,1.21,10000.0,4.822024174336221,1.25,3.572024174336221
609,康恩贝,600572,2019-09-06,2019-09-09,2,0,26.67,21.18,4.82184211467091,3.7709496357893073,1.050892478881603
891,杭电股份,603618,2019-09-05,2019-09-06,2,0,6.91,32.73,4.819512722805655,3.3004476611583575,1.5190650616472978
413,崇达技术,002815,2019-09-05,2019-09-06,2,0,8.34,29.9,4.818609908429603,3.3882886916544845,1.4303212167751187
563,旭光股份,600353,2019-09-04,2019-09-05,2,0,5.44,38.45,4.803965541355546,3.1547804488886975,1.6491850924668485
833,恒通股份,603223,2019-09-04,2019-09-05,2,0,2.82,77.48,4.803273127403422,2.6466374619655775,2.1566356654378445
511,中闽能源,600163,2019-09-09,2019-09-10,2,0,9.99,28.31,4.798052173098633,3.4436687809849698,1.3543833921136637
759,中国核建,601611,2019-09-04,2019-09-05,2,0,26.25,21.71,4.795380466800353,3.740667529811858,1.054712936988495
206,红 宝 丽,002165,2019-09-09,2019-09-10,2,0,6.02,36.43,4.793580287492173,3.202133038178142,1.5914472493140304
81,锦龙股份,000712,2019-09-05,2019-09-09,3,0,8.96,29.73,4.793143858867201,3.3939840334490627,1.3991598254181383
203,广电运通,002152,2019-09-09,2019-09-10,2,0,24.09,22.23,4.787990823218344,3.7121193182513377,1.0758715049670067
499,国金证券,600109,2019-09-05,2019-09-09,3,0,30.24,21.38,4.780982129552166,3.75937672896102,1.0216054005911466
694,华安证券,600909,2019-09-05,2019-09-10,4,0,36.21,20.76,4.778194450323619,3.7958519485084987,0.9823425018151208
243,万马股份,002276,2019-09-09,2019-09-10,2,0,10.35,28.65,4.771842708332096,3.4314154806953887,1.340427227636707
364,金安国纪,002636,2019-09-05,2019-09-09,3,0,7.28,33.59,4.769459347048522,3.2760891275868755,1.493370219461646
117,中嘉博创,000889,2019-09-06,2019-09-09,2,0,6.69,35.62,4.7577377745575795,3.222284982402632,1.5354527921549472
706,汇鸿集团,600981,2019-09-09,2019-09-10,2,0,22.42,23.2,4.755932059272849,3.661694614178163,1.0942374450946861
522,江苏吴中,600200,2019-09-09,2019-09-10,2,0,7.12,34.95,4.743712233799161,3.2395018530762627,1.5042103807228984
44,万向钱潮,000559,2019-09-05,2019-09-09,3,0,27.53,22.59,4.736326958391864,3.6929906635369223,1.043336294854941
273,伟星新材,002372,2019-09-04,2019-09-05,2,0,15.73,25.98,4.729320476938285,3.5344702651082036,1.1948502118300814
61,远大控股,000626,2019-09-05,2019-09-09,3,0,5.43,42.26,4.725436565814582,3.0751640968434297,1.6502724689711525
725,中国国航,601111,2019-09-05,2019-09-09,3,0,145.25,18.25,4.722075319748109,3.9642806616410535,0.7577946581070557
234,川大智胜,002253,2019-09-06,2019-09-09,2,0,2.26,145.33,4.718367293980078,2.3122934797789036,2.4060738142011746
342,天沃科技,002564,2019-09-05,2019-09-09,3,0,8.83,32.35,4.716934412516347,3.3115339797871792,1.4054004327291676
370,雪迪龙,002658,2019-09-05,2019-09-09,3,0,6.05,40.15,4.706536235038792,3.1178182039498306,1.588718031088961
311,三维工程,002469,2019-09-09,2019-09-10,2,0,5.03,45.88,4.7059054990611955,3.009105415961447,1.6968000830997483
100,超声电子,000823,2019-09-04,2019-09-09,4,0,5.37,44.1,4.697421044820472,3.040551366298248,1.6568696785222239
915,博迈科,603727,2019-09-05,2019-09-09,3,0,2.34,139.26,4.695402948568028,2.3322784071344085,2.3631245414336197
503,三峡水利,600116,2019-09-05,2019-09-10,4,0,9.93,31.6,4.690816056721732,3.3340288503853523,1.3567872063363795
49,汇源通信,000586,2019-09-05,2019-09-06,2,0,1.93,262.76,4.688828781801318,2.0664920660223833,2.6223367157789346
926,瑞斯康达,603803,2019-09-05,2019-09-06,2,0,4.21,55.08,4.687787890188392,2.8719227042039885,1.8158651859844028
165,三花智控,002050,2019-09-09,2019-09-10,2,0,27.66,23.55,4.686562924201038,3.644339009987576,1.0422239142134613
492,开创国际,600097,2019-09-05,2019-09-06,2,0,2.41,133.79,4.67927978613697,2.351365867856177,2.327913918280793
104,粤桂股份,000833,2019-09-04,2019-09-05,2,0,6.68,39.0,4.678768942133648,3.1425499492094007,1.5362189929242478
516,S佳通,600182,2019-09-05,2019-09-10,4,0,3.4,71.78,4.676906824852495,2.6939605038081393,1.982946321044356
672,广电网络,600831,2019-09-05,2019-09-06,2,0,7.09,37.88,4.674032636973909,3.1677448153414347,1.5062878216324744
908,航天工程,603698,2019-09-09,2019-09-10,2,0,5.36,45.95,4.665888401688268,3.0079068563789417,1.6579815453093267
259,普利特,002324,2019-09-06,2019-09-09,2,0,5.28,46.51,4.66542419181477,2.9984174241686605,1.6670067676461096
88,漳州发展,000753,2019-09-05,2019-09-10,4,0,9.91,32.6,4.661811063517342,3.3042174501377164,1.3575936133796251
33,长虹美菱,000521,2019-09-09,2019-09-10,2,0,10.45,31.91,4.661316033784613,3.324629886280456,1.3366861475041567
603,莫高股份,600543,2019-09-09,2019-09-10,2,0,3.21,80.53,4.656645628240556,2.623353079861575,2.033292548378981
539,东方创业,600278,2019-09-09,2019-09-10,2,0,5.22,47.65,4.653557951598597,2.9796260826565626,1.6739318689420346
529,金鹰股份,600232,2019-09-09,2019-09-10,2,0,3.65,68.1,4.651710672254947,2.7275497790151624,1.924160893239785
635,金龙汽车,600686,2019-09-06,2019-09-09,2,0,6.07,42.86,4.650538786698929,3.0636275616680635,1.5869112250308652
75,东方电子,000682,2019-09-05,2019-09-06,2,0,13.41,29.47,4.649250789551216,3.4027954223757613,1.246455367175455
664,鲁抗医药,600789,2019-09-05,2019-09-09,3,0,8.8,35.12,4.641946486132394,3.235084868632705,1.4068616174996889
176,ST东海洋,002086,2019-09-04,2019-09-05,2,0,7.56,38.48,4.629420974388488,3.1541063628658246,1.4753146115226636
724,财通证券,601108,2019-09-04,2019-09-09,4,0,35.89,23.57,4.627566087659186,3.6433599937437533,0.9842060939154331
321,汉缆股份,002498,2019-09-09,2019-09-10,2,0,33.27,23.91,4.627334712404613,3.6269215695823522,1.0004131428222602
491,云天化,600096,2019-09-04,2019-09-05,2,0,14.28,29.81,4.616900690767535,3.39129744342331,1.2256032473442249
774,中国银河,601881,2019-09-04,2019-09-05,2,0,101.37,20.51,4.616542644951367,3.8110753589359407,0.8054672860154265
447,铭普光磁,002902,2019-09-05,2019-09-06,2,0,2.1,232.91,4.614273137265329,2.1122106541757715,2.5020624830895573
495,青山纸业,600103,2019-09-05,2019-09-06,2,0,23.06,26.2,4.612312044147384,3.525344036983456,1.0869680071639276
