,name,code,start_date,end_date,days,p_change,totals,pe,rank,rankPe,ranktotals
407,和科达,002816,2019-09-02,2019-09-16,10,0,1.0,10000.0,5.44180654857877,1.25,4.19180654857877
175,东南网架,002135,2019-09-02,2019-09-16,10,0,10.34,14.16,5.684614419211175,4.343809938708361,1.3408044805028136
340,朗姿股份,002612,2019-09-02,2019-09-16,10,0,4.35,19.75,5.652054178163254,3.8593138094852866,1.7927403686779673
301,山西证券,002500,2019-09-02,2019-09-16,10,0,28.29,25.07,4.610525951461003,3.5735871866650823,1.0369387647959205
772,国检集团,603060,2019-09-02,2019-09-16,10,0,3.08,36.03,5.28309306213491,3.211996396180071,2.0710966659548387
497,S佳通,600182,2019-09-02,2019-09-16,10,0,3.4,71.78,4.676906824852495,2.6939605038081393,1.982946321044356
39,中原环保,000544,2019-09-02,2019-09-16,10,0,9.75,18.11,5.338959820841776,3.974820465310509,1.3641393555312669
741,旗滨集团,601636,2019-09-02,2019-09-16,10,0,26.88,8.76,6.354031626882447,5.305016675554228,1.0490149513282199
681,上工申贝,600843,2019-09-02,2019-09-16,10,0,5.49,29.37,5.050016653204863,3.4062174244057988,1.6437992287990644
560,江淮汽车,600418,2019-09-02,2019-09-16,10,0,18.93,36.85,4.332030430654804,3.191956286103336,1.1400741445514682
478,东睦股份,600114,2019-09-02,2019-09-16,10,0,6.46,32.97,4.847124071170154,3.293549566329547,1.553574504840607
530,华泰股份,600308,2019-09-02,2019-09-16,10,0,11.68,11.67,5.980588161492323,4.685724449949187,1.2948637115431356
240,海峡股份,002320,2019-09-04,2019-09-16,8,0,9.91,22.39,5.061148918148832,3.7035553047692065,1.3575936133796251
249,高乐股份,002348,2019-09-04,2019-09-16,8,0,9.47,298.34,3.3964537706364153,2.020437545755803,1.376016224880612
474,青山纸业,600103,2019-09-04,2019-09-16,8,0,23.06,26.2,4.612312044147384,3.525344036983456,1.0869680071639276
56,英 力 特,000635,2019-09-04,2019-09-16,8,0,3.03,33.18,5.374032750892651,3.2875781754526585,2.086454575439992
391,中坚科技,002779,2019-09-04,2019-09-16,8,0,1.32,122.47,5.740789166096512,2.3946019337147373,3.3461872323817743
128,思源电气,002028,2019-09-04,2019-09-16,8,0,7.6,20.25,5.3000630874190096,3.827238375380869,1.4728247120381408
383,世龙实业,002748,2019-09-04,2019-09-16,8,0,2.4,170.77,4.572547572522627,2.239730365283663,2.3328172072389632
73,长江证券,000783,2019-09-04,2019-09-16,8,0,55.3,17.68,4.9090362699434245,4.008073026454354,0.900963243489071
307,齐峰新材,002521,2019-09-04,2019-09-16,8,0,4.95,28.92,5.128732096962564,3.421849066572354,1.706883030390209
89,云南铜业,000878,2019-09-04,2019-09-16,8,0,17.0,22.51,4.868452955784983,3.6971980182161444,1.1712549375688392
141,威 尔 泰,002058,2019-09-05,2019-09-16,7,0,1.43,10000.0,4.4122688594376305,1.25,3.1622688594376305
732,广汽集团,601238,2019-09-05,2019-09-16,7,0,102.38,10.81,5.640478226571523,4.8364052366315144,0.8040729899400088
29,国新健康,000503,2019-09-05,2019-09-16,7,0,8.99,10000.0,2.6477403256070584,1.25,1.3977403256070584
310,海源复材,002529,2019-09-05,2019-09-16,7,0,2.6,10000.0,3.4919146960066483,1.25,2.2419146960066483
810,诺邦股份,603238,2019-09-05,2019-09-16,7,0,1.2,26.33,7.115175429042578,3.520009135090142,3.5951662939524356
411,和胜股份,002824,2019-09-05,2019-09-16,7,0,1.84,158.42,4.968562677938456,2.2729235614206145,2.6956391165178415
936,继峰股份,603997,2019-09-05,2019-09-16,7,0,6.39,22.4,5.262329116476839,3.703023394301022,1.5593057221758173
166,三变科技,002112,2019-09-05,2019-09-16,7,0,2.02,315.09,4.557253053482641,2.0012530884602575,2.5559999650223832
700,渤海汽车,600960,2019-09-05,2019-09-16,7,0,9.51,97.85,3.8861403283175067,2.5118549127760246,1.3742854155414819
682,丹化科技,600844,2019-09-06,2019-09-16,6,0,10.17,10000.0,2.5973074193817234,1.25,1.3473074193817234
187,汉钟精机,002158,2019-09-06,2019-09-16,6,0,5.35,22.0,5.383706284738112,3.724609298866735,1.6590969858713775
358,德联集团,002666,2019-09-06,2019-09-16,6,0,7.54,19.03,5.384531115819443,3.907963433478722,1.476567682340721
728,杭齿前进,601177,2019-09-06,2019-09-16,6,0,4.0,224.51,3.9797982008852744,2.126541384827021,1.8532568160582534
725,新城控股,601155,2019-09-09,2019-09-16,5,0,22.57,10.79,5.932677021392567,4.840170575098532,1.092506446294035
55,高新发展,000628,2019-09-09,2019-09-16,5,0,3.11,47.28,5.0477568148154335,2.9856495330709154,2.062107281744518
243,皇氏集团,002329,2019-09-09,2019-09-16,5,0,8.38,117.19,3.844953028654798,2.4167542307685714,1.4281987978862267
922,铁流股份,603926,2019-09-09,2019-09-16,5,0,1.6,18.25,6.900098240307896,3.9642806616410535,2.935817578666842
693,中房股份,600890,2019-09-09,2019-09-16,5,0,5.79,10000.0,2.86316364968103,1.25,1.61316364968103
15,广聚能源,000096,2019-09-09,2019-09-16,5,0,5.28,72.88,4.351414341848386,2.684407574202276,1.6670067676461096
931,吉华集团,603980,2019-09-09,2019-09-16,5,0,7.0,8.73,6.8260242436034995,5.313415852570698,1.512608391032802
834,亚士创能,603378,2019-09-09,2019-09-16,5,0,1.95,33.31,5.890943413774226,3.2839112728171584,2.607032140957067
467,博信股份,600083,2019-09-09,2019-09-16,5,0,2.3,75.78,5.044423780078562,2.6602047088720573,2.384219071206505
323,顺灏股份,002565,2019-09-09,2019-09-16,5,0,10.6,65.08,4.088358661698599,2.7571792830804047,1.3311793786181942
889,天安新材,603725,2019-09-09,2019-09-16,5,0,2.05,367.6,4.484287940860074,1.9490324105419194,2.535255530318155
146,国轩高科,002074,2019-09-09,2019-09-16,5,0,11.37,20.0,5.147841044108019,3.843108934201204,1.3047321099068152
537,中油工程,600339,2019-09-09,2019-09-16,5,0,55.83,127.96,3.2722437097151866,2.3729586387894925,0.899285070925694
937,方盛制药,603998,2019-09-09,2019-09-16,5,0,4.38,30.31,5.162718685901313,3.3747620554892754,1.7879566304120378
313,海联金汇,002537,2019-09-09,2019-09-16,5,0,12.44,39.83,4.396901168480651,3.1245892992774027,1.2723118692032485
38,中天金融,000540,2019-09-09,2019-09-16,5,0,70.05,10.01,5.858960667399155,4.997830554310924,0.8611301130882316
300,佳隆股份,002495,2019-09-09,2019-09-16,5,0,9.36,74.19,4.054139843163804,2.6733030579856316,1.380836785178172
384,龙津药业,002750,2019-09-09,2019-09-16,5,0,4.0,2093.66,3.3588699726567914,1.505613156598538,1.8532568160582534
860,诺力股份,603611,2019-09-09,2019-09-16,5,0,2.68,17.55,6.227717118155674,4.018397442506921,2.2093196756487528
452,恒铭达,002947,2019-09-09,2019-09-16,5,0,1.22,54.39,6.430347403050073,2.880982478759681,3.5493649242903915
819,华铁科技,603300,2019-09-09,2019-09-16,5,0,4.7,12.58,6.287086756792613,4.546774593536983,1.7403121632556302
145,*ST凯瑞,002072,2019-09-09,2019-09-16,5,0,1.76,10000.0,4.017653078044394,1.25,2.767653078044394
917,牧高笛,603908,2019-09-09,2019-09-16,5,0,0.67,22.85,10.275875808468495,3.6794839654627998,6.596391843005696
850,贵人鸟,603555,2019-09-09,2019-09-16,5,0,6.29,10000.0,2.817678359855269,1.25,1.5676783598552693
390,高科石化,002778,2019-09-09,2019-09-16,5,0,0.89,85.07,7.280181663879279,2.5909737081474113,4.6892079557318675
274,康盛股份,002418,2019-09-09,2019-09-16,5,0,11.36,10000.0,2.555057448724466,1.25,1.305057448724466
541,恒丰纸业,600356,2019-09-09,2019-09-16,5,0,2.99,25.99,5.633145788840496,3.534052733893327,2.099093054947169
765,三维股份,603033,2019-09-09,2019-09-16,5,0,3.04,25.52,5.637306222267975,3.5539616873301787,2.083344534937797
107,四川双马,000935,2019-09-09,2019-09-16,5,0,7.63,15.85,5.637536393891509,4.166565049166627,1.4709713447248816
431,凌霄泵业,002884,2019-09-09,2019-09-16,5,0,1.93,11.54,7.329522421678841,4.7071857058999065,2.6223367157789346
707,贵绳股份,600992,2019-09-09,2019-09-16,5,0,2.45,70.51,5.013963481835077,2.705260688008815,2.3087027938262628
25,*ST沈机,000410,2019-09-09,2019-09-16,5,0,7.65,10000.0,2.7197423878799087,1.25,1.469742387879909
900,福斯特,603806,2019-09-09,2019-09-16,5,0,5.23,27.76,5.136764692379766,3.463996525184943,1.6727681671948234
113,华铁股份,000976,2019-09-05,2019-09-10,4,0,15.96,92.16,3.735488845642112,2.5451218725645948,1.1903669730775175
134,宝鹰股份,002047,2019-09-10,2019-09-16,4,0,13.41,17.39,5.277739479943191,4.031284112767737,1.246455367175455
488,*ST新亿,600145,2015-12-01,2015-12-04,4,0,14.91,10000.0,2.4616814098289765,1.25,1.2116814098289763
677,新奥股份,600803,2019-08-30,2019-09-16,4,0,12.29,6.52,7.417228806213705,6.140638334345394,1.2765904718683112
44,莱茵体育,000558,2019-09-10,2019-09-16,4,0,12.89,10000.0,2.50994238484305,1.25,1.25994238484305
36,万泽股份,000534,2019-09-10,2019-09-16,4,0,4.92,64.04,4.478595195736833,2.7678575866700026,1.7107376090668311
275,达实智能,002421,2019-09-11,2019-09-16,3,0,19.02,37.66,4.311566801354799,3.172829782977793,1.1387370183770067
346,申科股份,002633,2019-09-11,2019-09-16,3,0,1.5,10000.0,4.311790700304695,1.25,3.0617907003046954
263,维信诺,002387,2019-09-11,2019-09-16,3,0,13.68,59.3,4.059758203102434,2.819991971320866,1.2397662317815683
302,*ST利源,002501,2019-09-11,2019-09-16,3,0,12.15,10000.0,2.5306577190406023,1.25,1.2806577190406023
124,永新股份,002014,2019-09-11,2019-09-16,3,0,5.04,16.21,5.8285318488375015,4.132972556757283,1.695559292080219
481,郑州煤电,600121,2019-09-11,2019-09-16,3,0,12.18,139.28,3.6119906068375602,2.332210559473976,1.279780047363584
125,世荣兆业,002016,2019-09-11,2019-09-16,3,0,8.09,5.91,7.924117185906632,6.4801466118778075,1.443970574028825
244,*ST罗普,002333,2019-09-11,2019-09-16,3,0,5.03,18.77,5.623097905109167,3.9262978220094182,1.6968000830997483
680,申通地铁,600834,2019-09-11,2019-09-16,3,0,4.77,138.44,4.065715316223603,2.3350720070345887,1.7306433091890145
106,神火股份,000933,2019-09-11,2019-09-16,3,0,19.01,14.71,5.421127097497282,4.282241976973456,1.138885120523826
458,宝钢股份,600019,2019-09-11,2019-09-16,3,0,222.74,10.46,5.612197252888617,4.904212469177771,0.7079847837108459
318,宝鼎科技,002552,2019-09-06,2019-09-10,3,0,3.06,24.59,5.6723429418849385,3.5951604082805906,2.077182533604348
811,电魂网络,603258,2019-09-11,2019-09-16,3,0,2.44,32.41,5.623216253823017,3.309769909617149,2.3134463442058686
21,国际实业,000159,2019-09-11,2019-09-16,3,0,4.81,135.55,4.070335382307118,2.3451062901161355,1.7252290921909827
438,宇环数控,002903,2019-09-11,2019-09-16,3,0,1.5,10000.0,4.311790700304695,1.25,3.0617907003046954
596,凯盛科技,600552,2019-09-11,2019-09-16,3,0,7.64,37.75,4.6411002221828195,3.1707440148232635,1.4703562073595564
547,昊华科技,600378,2019-09-11,2019-09-16,3,0,8.37,20.55,5.237346811987456,3.808618950689006,1.4287278612984504
569,士兰微,600460,2019-09-11,2019-09-16,3,0,13.12,173.28,3.487265912705142,2.233390725045133,1.2538751876600092
254,*ST北讯,002359,2019-09-11,2019-09-16,3,0,10.87,10000.0,2.571570650755933,1.25,1.3215706507559333
760,创力集团,603012,2019-09-11,2019-09-16,3,0,6.37,32.93,4.8556563460249125,3.294693756439014,1.560962589585898
345,德尔未来,002631,2019-09-11,2019-09-16,3,0,6.69,40.3,4.650125615254321,3.114672823099374,1.5354527921549472
913,新澳股份,603889,2019-09-11,2019-09-16,3,0,5.12,11.71,6.3649925917638095,4.67920802631796,1.6857845654458494
552,盘江股份,600395,2019-09-11,2019-09-16,3,0,16.55,6.86,7.157844803415162,5.978543373432027,1.179301429983135
282,国星光电,002449,2019-09-11,2019-09-16,3,0,6.18,16.68,5.668147289659693,4.0909967064037325,1.5771505832559605
198,中光学,002189,2019-09-11,2019-09-16,3,0,2.62,46.87,5.225990699486475,2.9924083434844864,2.2335823560019885
173,露天煤业,002128,2019-09-11,2019-09-16,3,0,19.22,5.84,7.659698188091278,6.523898991044336,1.1357991970469417
827,百达精工,603331,2019-09-11,2019-09-16,3,0,1.28,21.62,7.168439545315655,3.7457232559974476,3.4227162893182075
896,隆鑫通用,603766,2019-09-11,2019-09-16,3,0,20.54,9.71,6.18222334604514,5.064731164592418,1.1174921814527214
865,拉芳家化,603630,2019-09-11,2019-09-16,3,0,2.27,31.3,5.743800742390111,3.343264304823534,2.4005364375665774
95,欢瑞世纪,000892,2019-09-11,2019-09-16,3,0,9.81,96.22,3.882759617482067,2.5210948164497986,1.3616648010322683
457,上港集团,600018,2019-09-11,2019-09-16,3,0,231.74,15.21,4.933355561117932,4.229656065141315,0.7036994959766176
610,方正科技,600601,2019-09-11,2019-09-16,3,0,21.95,10000.0,2.349773800049322,1.25,1.0997738000493218
239,亚联发展,002316,2019-09-11,2019-09-16,3,0,3.93,43.62,4.915883141998211,3.0493649595073067,1.8665181824909052
23,金 融 街,000402,2019-09-11,2019-09-16,3,0,29.89,10.41,5.93849345877382,4.914242876807749,1.0242505819660714
632,陆家嘴,600663,2019-09-11,2019-09-16,3,0,40.34,13.64,5.366226423808218,4.406006947716084,0.960219476092134
380,富煌钢构,002743,2019-09-11,2019-09-16,3,0,3.36,18.1,5.968681381543743,3.975578577793668,1.9931028037500755
493,福田汽车,600166,2019-09-11,2019-09-16,3,0,66.7,44.09,3.909827469281236,3.0407334854686328,0.8690939838126034
269,爱仕达,002403,2019-09-11,2019-09-16,3,0,3.5,17.61,5.9721169963026455,4.013616254254597,1.9585007420480482
33,长航凤凰,000520,2019-09-11,2019-09-16,3,0,10.12,89.81,3.9089912089740735,2.559738280708139,1.3492529282659347
905,华荣股份,603855,2019-09-11,2019-09-16,3,0,3.31,17.93,5.994695969110336,3.9885757949706333,2.006120174139703
536,西藏珠峰,600338,2019-09-11,2019-09-16,3,0,9.14,15.54,5.58731898457926,4.196563634842847,1.3907553497364127
409,东方中科,002819,2019-09-11,2019-09-16,3,0,1.57,81.08,5.590966581952929,2.6192906966791862,2.971675885273743
41,靖远煤电,000552,2019-09-11,2019-09-16,3,0,22.87,10.34,6.017531253442796,4.928436447547424,1.0890948058953718
863,清源股份,603628,2019-09-11,2019-09-16,3,0,2.74,62.54,4.969818263654815,2.7837196631124,2.1860986005424152
308,浙江众成,002522,2019-09-11,2019-09-16,3,0,9.06,52.49,4.301304899803863,2.9068473341006196,1.394457565703244
607,龙溪股份,600592,2019-09-11,2019-09-16,3,0,4.0,26.88,5.3511563796036,3.497899563545346,1.8532568160582534
911,数据港,603881,2019-09-11,2019-09-16,3,0,2.11,56.39,5.350802690538401,2.8551816009421382,2.4956210895962636
551,五矿资本,600390,2019-09-11,2019-09-16,3,0,37.48,9.55,6.077194983301311,5.102023263368665,0.9751717199326465
882,纽威股份,603699,2019-09-11,2019-09-16,3,0,7.5,19.65,5.344982301770874,3.86589203606217,1.4790902657087044
926,法兰泰克,603966,2019-09-11,2019-09-16,3,0,2.11,24.34,6.10229049503938,3.6066694054431165,2.4956210895962636
63,智度股份,000676,2019-09-11,2019-09-16,3,0,13.26,12.06,5.874123275661999,4.623861329209195,1.250261946452804
723,博威合金,601137,2019-09-11,2019-09-16,3,0,6.85,16.85,5.5997563903229555,4.076308810047354,1.5234475802756022
661,闻泰科技,600745,2019-09-11,2019-09-16,3,0,6.37,169.56,3.8037955416332228,2.242832952047325,1.560962589585898
733,骆驼股份,601311,2019-09-11,2019-09-16,3,0,8.64,13.3,5.863778171485505,4.448985807145727,1.414792364339778
649,金瑞矿业,600714,2019-09-11,2019-09-16,3,0,2.88,452.83,4.018156037676571,1.8825760570709198,2.1355799806056504
512,*ST华业,600240,2019-09-11,2019-09-16,3,0,14.24,10000.0,2.47651887564032,1.25,1.22651887564032
755,人民网,603000,2019-09-11,2019-09-16,3,0,11.06,256.56,3.3904185105182716,2.075387240337208,1.3150312701810634
404,亚泰国际,002811,2019-09-11,2019-09-16,3,0,1.8,23.94,6.35626091134538,3.62548941967752,2.73077149166786
1,南 玻Ａ,000012,2019-09-11,2019-09-16,3,0,31.08,17.13,5.068094156010186,4.05266071764856,1.015433438361627
712,宝泰隆,601011,2019-09-11,2019-09-16,3,0,16.11,46.83,4.18056812954584,2.9930725495394186,1.1874955800064209
804,爱婴室,603214,2019-09-11,2019-09-16,3,0,1.02,32.57,7.422677286839864,3.3050907630428825,4.117586523796981
58,金科股份,000656,2019-09-11,2019-09-16,3,0,53.4,6.97,6.836729094747683,5.9295607688282335,0.9071683259194494
838,新天然气,603393,2019-09-11,2019-09-16,3,0,2.24,15.81,6.587679065498905,4.170378755785943,2.417300309712962
703,宝胜股份,600973,2019-09-11,2019-09-16,3,0,12.22,27.53,4.751304597295593,3.4726895608829165,1.2786150364126765
491,中体产业,600158,2019-09-11,2019-09-16,3,0,8.44,10000.0,2.675045762197384,1.25,1.4250457621973842
76,北京文化,000802,2019-09-11,2019-09-16,3,0,7.16,10000.0,2.751462863600681,1.25,1.501462863600681
276,云南锗业,002428,2019-09-11,2019-09-16,3,0,6.53,10000.0,2.797946358302905,1.25,1.547946358302905
197,*ST巴士,002188,2019-09-11,2019-09-16,3,0,2.96,48.01,5.082619188187229,2.97383317179394,2.1087860163932883
798,新泉股份,603179,2019-09-11,2019-09-16,3,0,2.28,15.25,6.620627491665259,4.225578828611079,2.3950486630541805
559,小商品城,600415,2019-09-11,2019-09-16,3,0,54.43,15.39,5.115220365433173,4.211453297155814,0.9037670682773588
160,广博股份,002103,2019-09-11,2019-09-16,3,0,5.46,88.33,4.21625077718716,2.569230180418839,1.6470205967683207
743,潞安环能,601699,2019-09-11,2019-09-16,3,0,29.91,7.38,6.784092875472322,5.75999465000094,1.0240982254713826
881,安记食品,603696,2019-09-11,2019-09-16,3,0,2.35,38.31,5.515901686544233,3.1579369827595687,2.3579647037846647
826,上海天洋,603330,2019-09-11,2019-09-16,3,0,1.09,66.64,6.628534839996203,2.7416264050458783,3.886908434950325
702,郴电国际,600969,2019-09-11,2019-09-16,3,0,3.7,21.09,5.689500888301495,3.776216630146691,1.913284258154804
286,天业通联,002459,2019-09-11,2019-09-16,3,0,3.89,10000.0,3.1242897799796747,1.25,1.8742897799796747
344,*ST仁智,002629,2019-09-11,2019-09-16,3,0,4.12,10000.0,3.081470852888847,1.25,1.8314708528888473
135,紫光国微,002049,2019-09-11,2019-09-16,3,0,6.07,84.04,4.185007488851479,2.598096263820614,1.5869112250308652
546,宁沪高速,600377,2019-09-11,2019-09-16,3,0,50.38,11.12,5.69732833635767,4.779635903553154,0.9176924328045164
902,豪能股份,603809,2019-09-11,2019-09-16,3,0,2.09,15.64,6.69534272826038,4.18677452803478,2.5085682002255996
901,歌力思,603808,2019-09-11,2019-09-16,3,0,3.33,12.39,6.575136396370265,4.574266995057123,2.000869401313142
658,华域汽车,600741,2019-09-11,2019-09-16,3,0,31.53,11.68,5.696316583773401,4.684091550040448,1.012225033732952
821,旭升股份,603305,2019-09-11,2019-09-16,3,0,4.01,55.49,4.7180160316443756,2.866619533058188,1.8513964985861877
751,凤凰传媒,601928,2019-09-11,2019-09-16,3,0,25.45,12.3,5.6497979422570594,4.587555327084099,1.0622426151729605
250,漫步者,002351,2019-09-11,2019-09-16,3,0,5.93,29.3,5.008398698463926,3.4086238803150986,1.5997748181488283
210,合力泰,002217,2019-09-11,2019-09-16,3,0,31.16,15.69,5.196778599535006,4.181920417987058,1.0148581815479478
564,冠豪高新,600433,2019-09-11,2019-09-16,3,0,12.71,39.63,4.393672697796112,3.1288640055945076,1.2648086922016042
510,铜峰电子,600237,2019-09-11,2019-09-16,3,0,5.64,10000.0,2.8781336828260793,1.25,1.6281336828260793
857,京华激光,603607,2019-09-11,2019-09-16,3,0,1.28,26.39,6.940277456119672,3.5175611668014644,3.4227162893182075
788,华培动力,603121,2019-09-11,2019-09-16,3,0,2.16,37.13,5.649615413112751,3.185271408513252,2.464344004599499
524,太化股份,600281,2019-09-11,2019-09-16,3,0,5.14,10000.0,2.933382126932904,1.25,1.6833821269329043
550,北巴传媒,600386,2019-09-11,2019-09-16,3,0,8.06,29.32,4.853590017913566,3.4079353882559427,1.445654629657624
538,阳泉煤业,600348,2019-09-11,2019-09-16,3,0,24.05,5.94,7.538020544382275,6.461731182330962,1.0762893620513128
183,北斗星通,002151,2019-09-11,2019-09-16,3,0,4.91,10000.0,2.962031584761734,1.25,1.712031584761734
653,鲁北化工,600727,2019-09-11,2019-09-16,3,0,3.51,12.31,6.542197482306161,4.586070230398002,1.9561272519081583
792,春风动力,603129,2019-09-11,2019-09-16,3,0,1.34,15.69,7.491939888002202,4.181920417987058,3.310019470015144
52,华媒控股,000607,2019-09-11,2019-09-16,3,0,10.18,10000.0,2.5969201363408025,1.25,1.3469201363408025
583,上海能源,600508,2019-09-11,2019-09-16,3,0,7.23,6.69,7.554192547872016,6.057477334884145,1.4967152129878707
8,皇庭国际,000056,2019-09-12,2019-09-16,2,0,11.75,36.91,4.483209038707586,3.1905171801713688,1.292691858536217
237,海大集团,002311,2019-09-12,2019-09-16,2,0,15.81,38.71,4.342244855241365,3.1489652565320965,1.193279598709268
88,新 希 望,000876,2019-09-12,2019-09-16,2,0,42.16,30.86,4.308530617582085,3.3570657251444014,0.9514648924376842
938,读者传媒,603999,2019-09-12,2019-09-16,2,0,5.76,68.03,4.344318997167373,2.728214500528483,1.6161044966388898
147,沙钢股份,002075,2019-09-12,2019-09-16,2,0,22.07,30.32,4.47277949446702,3.374435767519619,1.0983437269474012
492,大龙地产,600159,2019-09-12,2019-09-16,2,0,8.3,44.0,4.474835606526156,3.0423754036473607,1.4324602028787954
613,汇通能源,600605,2019-09-12,2019-09-16,2,0,1.47,10000.0,4.3534764719033205,1.25,3.103476471903321
188,三特索道,002159,2019-09-12,2019-09-16,2,0,1.39,10000.0,4.475098724641377,1.25,3.225098724641377
916,晨光文具,603899,2019-09-12,2019-09-16,2,0,9.2,41.76,4.4729841762011,3.0849715493853602,1.3880126268157402
251,顺丰控股,002352,2019-09-12,2019-09-16,2,0,44.15,29.48,4.344938228052547,3.4024542383965137,0.9424839896560328
174,恒星科技,002132,2019-09-12,2019-09-16,2,0,12.56,36.33,4.4735292640549,3.204583019561357,1.268946244493543
74,北大医药,000788,2019-09-12,2019-09-16,2,0,5.96,65.0,4.354967015561838,2.7579917052732057,1.5969753102886322
32,中兵红箭,000519,2019-09-12,2019-09-16,2,0,13.93,42.81,4.298330674490123,3.0645794641175415,1.233751210372582
574,双良节能,600481,2019-09-12,2019-09-16,2,0,16.37,39.18,4.321218272441005,3.1386050059468977,1.1826132664941071
748,浙商证券,601878,2019-09-12,2019-09-16,2,0,33.33,27.91,4.458410774967531,3.45838905868604,1.0000217162814904
280,盛路通信,002446,2019-09-12,2019-09-16,2,0,8.95,42.44,4.471311579758526,3.0716768886466634,1.3996346911118618
806,中贝通信,603220,2019-09-12,2019-09-16,2,0,3.38,111.16,4.4318508014718025,2.4438542352733306,1.9879965661984722
264,新亚制程,002388,2019-09-12,2019-09-16,2,0,5.04,79.04,4.330123711792675,2.634564419712456,1.695559292080219
229,奥飞娱乐,002292,2019-09-12,2019-09-16,2,0,13.57,38.03,4.4067706567384075,3.1643039670879656,1.2424666896504422
465,新疆天业,600075,2019-09-12,2019-09-16,2,0,9.73,43.12,4.423674557896945,3.0587049555370154,1.364969602359929
683,上海临港,600848,2019-09-12,2019-09-16,2,0,19.03,33.88,4.406683783371598,3.2680947508119003,1.1385890325596977
852,长久物流,603569,2019-09-12,2019-09-16,2,0,5.6,64.3,4.397405024025724,2.765164062639243,1.6322409613864803
217,启明信息,002232,2019-09-12,2019-09-16,2,0,4.09,89.73,4.397055029844144,2.5602455636784565,1.8368094661656873
211,拓日新能,002218,2019-09-12,2019-09-16,2,0,12.36,43.88,4.319156383389358,3.044572630564025,1.274583752825333
226,水晶光电,002273,2019-09-12,2019-09-16,2,0,11.22,41.85,4.392852764690696,3.083192939825079,1.3096598248656175
470,大名城,600094,2019-09-12,2019-09-16,2,0,24.75,32.14,4.3868695784100495,3.3177490423345524,1.0691205360754967
272,延安必康,002411,2019-09-12,2019-09-16,2,0,15.32,35.63,4.4251261910153215,3.222031846810888,1.2030943442044333
100,钱江摩托,000913,2019-09-12,2019-09-16,2,0,4.54,75.34,4.427181924157418,2.6637888997001418,1.7633930244572766
315,中化岩土,002542,2019-09-12,2019-09-16,2,0,18.06,35.42,4.380880726794482,3.2273710876666097,1.1535096391278725
121,大族激光,002008,2019-09-12,2019-09-16,2,0,10.67,43.58,4.3787575741273175,3.050106119886148,1.3286514542411691
170,梦网集团,002123,2019-09-12,2019-09-16,2,0,8.09,51.76,4.361133189061536,2.917162615032711,1.443970574028825
169,韵达股份,002120,2019-09-12,2019-09-16,2,0,22.27,31.53,4.432156981692323,3.3361713681705254,1.0959856135217978
99,数源科技,000909,2019-09-12,2019-09-16,2,0,3.12,145.35,4.371376832330493,2.3122295750416115,2.0591472572888816
150,苏州固锝,002079,2019-09-12,2019-09-16,2,0,7.28,54.91,4.367509184528542,2.874138965066896,1.493370219461646
637,交运股份,600676,2019-09-12,2019-09-16,2,0,10.28,45.11,4.365556233137573,3.022476049958519,1.3430801831790538
671,西藏城投,600773,2019-09-12,2019-09-16,2,0,8.2,46.61,4.434622760529357,2.9967411585867634,1.4378816019425937
14,深圳机场,000089,2019-09-12,2019-09-16,2,0,20.51,34.75,4.362630162682579,3.24474148822341,1.117888674459169
676,浙大网新,600797,2019-09-12,2019-09-16,2,0,10.47,40.79,4.44046708270824,3.104522366123502,1.3359447165847385
320,巨人网络,002558,2019-09-12,2019-09-16,2,0,20.24,31.83,4.448537904940231,3.3270415902209973,1.1214963147192336
461,万东医疗,600055,2019-09-12,2019-09-16,2,0,5.41,64.46,4.415972079779425,2.7635145099430614,1.6524575698363637
379,万达电影,002739,2019-09-12,2019-09-16,2,0,20.78,31.22,4.4601016574362315,3.345750755528169,1.1143509019080629
352,摩登大道,002656,2019-09-12,2019-09-16,2,0,7.13,48.56,4.468630063178436,2.965108949684971,1.5035211134934654
277,兴森科技,002436,2019-09-12,2019-09-16,2,0,14.88,38.71,4.361289120762236,3.1489652565320965,1.2123238642301397
740,长城汽车,601633,2019-09-12,2019-09-16,2,0,91.27,24.58,4.416146999095399,3.595617113328184,0.8205298857672149
437,铭普光磁,002902,2019-09-12,2019-09-16,2,0,2.1,232.91,4.614273137265329,2.1122106541757715,2.5020624830895573
529,ST南化,600301,2019-09-12,2019-09-16,2,0,2.35,220.85,4.4909818695103985,2.1330171657257337,2.3579647037846647
329,圣阳股份,002580,2019-09-12,2019-09-16,2,0,3.49,65.43,4.714529040493124,2.753642225598074,1.9608868148950496
238,日海智能,002313,2019-09-12,2019-09-16,2,0,3.12,63.2,4.835818873448179,2.776671616159298,2.0591472572888816
894,泰晶科技,603738,2019-09-12,2019-09-16,2,0,1.63,390.08,4.831099373825174,1.929642394811763,2.9014569790134113
709,晋亿实业,601002,2019-09-12,2019-09-16,2,0,7.93,30.28,4.828813781601783,3.3757419448398545,1.4530718367619284
824,福蓉科技,603327,2019-09-12,2019-09-16,2,0,4.01,48.0,4.825389694116525,2.973993195530337,1.8513964985861877
421,钧达股份,002865,2019-09-12,2019-09-16,2,0,1.21,10000.0,4.822024174336221,1.25,3.572024174336221
602,康恩贝,600572,2019-09-12,2019-09-16,2,0,26.67,21.18,4.82184211467091,3.7709496357893073,1.050892478881603
