,name,code,start_date,end_date,days,p_change,totals,pe,rank,rankPe,ranktotals
15,农 产 品,000061,2019-09-19,2019-09-20,2,0,16.97,49.96,4.115343071261826,2.943561743074883,1.171781328186943
609,中源协和,600645,2019-09-19,2019-09-20,2,0,4.68,69.64,4.456297171311779,2.7131759101090784,1.7431212612027007
252,东山精密,002384,2019-09-19,2019-09-20,2,0,16.07,38.91,4.332790302146156,3.14453299227515,1.1882573098710063
683,中材国际,600970,2019-09-19,2019-09-20,2,0,17.4,6.83,7.156548805074158,5.992181135894148,1.1643676691800104
483,同方股份,600100,2019-09-19,2019-09-20,2,0,29.64,39.52,4.157396867456743,3.131229314732359,1.0261675527243845
33,中兵红箭,000519,2019-09-19,2019-09-20,2,0,13.93,42.81,4.298330674490123,3.0645794641175415,1.233751210372582
496,乐凯胶片,600135,2019-09-19,2019-09-20,2,0,3.73,130.61,4.269861846030866,2.3629752819544647,1.9068865640764014
663,万里股份,600847,2019-09-19,2019-09-20,2,0,1.53,10000.0,4.272003119170185,1.25,3.0220031191701846
237,泰尔股份,002347,2019-09-19,2019-09-20,2,0,4.47,100.16,4.273080383641639,2.499132406359072,1.7739479772825664
534,远达环保,600292,2019-09-19,2019-09-20,2,0,7.81,59.51,4.2776490035138615,2.817552302296048,1.4600967012178134
154,得润电子,002055,2019-09-19,2019-09-20,2,0,4.8,89.97,4.285300912373909,2.5587256704715284,1.7265752419023808
658,上海物贸,600822,2019-09-19,2019-09-20,2,0,4.96,86.64,4.285961437125287,2.5803542390122365,1.7056071981130512
681,东方证券,600958,2019-09-19,2019-09-20,2,0,69.94,28.76,4.288884003539756,3.4275007594903504,0.8613832440494056
73,国元证券,000728,2019-09-19,2019-09-20,2,0,33.65,32.98,4.2912149049480925,3.293263859752515,0.9979510451955772
354,冀凯股份,002691,2019-09-19,2019-09-20,2,0,3.4,146.27,4.292249533223837,2.3093032121794805,1.982946321044356
364,海洋王,002724,2019-09-19,2019-09-20,2,0,7.2,55.71,4.362538652788642,2.86379806453292,1.4987405882557212
269,兴森科技,002436,2019-09-19,2019-09-20,2,0,14.88,38.71,4.361289120762236,3.1489652565320965,1.2123238642301397
348,西部证券,002673,2019-09-19,2019-09-20,2,0,35.02,33.85,4.258311745843604,3.268916772001998,0.9893949738416057
910,合力科技,603917,2019-09-19,2019-09-20,2,0,1.57,18.65,6.906580487266023,3.9349046019922804,2.971675885273743
80,武汉中商,000785,2019-09-19,2019-09-20,2,0,2.51,11.66,6.968394857476428,4.687359890024476,2.281034967451952
118,众合科技,000925,2019-09-19,2019-09-20,2,0,5.5,69.42,4.357932672737262,2.715200536921425,1.6427321358158373
601,汇通能源,600605,2019-09-19,2019-09-20,2,0,1.47,10000.0,4.3534764719033205,1.25,3.103476471903321
276,沪电股份,002463,2019-09-19,2019-09-20,2,0,17.25,38.92,4.311234480131768,3.1443123040787264,1.1669221760530417
91,德展健康,000813,2019-09-19,2019-09-20,2,0,22.41,34.33,4.350253233076344,3.255899780829823,1.0943534522465213
714,环旭电子,601231,2019-09-19,2019-09-20,2,0,21.76,36.03,4.314058265596257,3.211996396180071,1.102061869416186
732,上海电气,601727,2019-09-19,2019-09-20,2,0,151.52,25.34,4.314305349082744,3.5617441622177726,0.752561186864972
579,香梨股份,600506,2019-09-19,2019-09-20,2,0,1.48,10000.0,4.339361463502659,1.25,3.089361463502659
54,三木集团,000632,2019-09-19,2019-09-20,2,0,4.66,86.17,4.32945542402611,2.583503892759136,1.7459515312669738
111,数源科技,000909,2019-09-19,2019-09-20,2,0,3.12,145.35,4.371376832330493,2.3122295750416115,2.0591472572888816
722,三星医疗,601567,2019-09-19,2019-09-20,2,0,13.87,7.8,6.839966348098373,5.604786740016621,1.2351796080817514
744,京运通,601908,2019-09-19,2019-09-20,2,0,19.95,43.94,4.168924641381696,3.0434728704579372,1.1254517709237588
920,恒润股份,603985,2019-09-19,2019-09-20,2,0,1.46,17.55,7.136216177901105,4.018397442506921,3.117818735394183
837,勘设股份,603458,2019-09-19,2019-09-20,2,0,1.83,13.1,7.179454342606002,4.475188809952672,2.7042655326533303
567,湘邮科技,600476,2019-09-19,2019-09-20,2,0,1.61,10000.0,4.174202632157293,1.25,2.924202632157293
145,达安基因,002030,2019-09-19,2019-09-20,2,0,7.97,68.0,4.179268317701316,2.7284996898683755,1.4507686278329408
305,杰赛科技,002544,2019-09-19,2019-09-20,2,0,5.71,89.62,4.182008432736097,2.5609441456766735,1.6210642870594236
196,塔牌集团,002233,2019-09-19,2019-09-20,2,0,11.92,8.33,6.718475468951608,5.430975014647092,1.2875004543045163
698,中信建投,601066,2019-09-19,2019-09-20,2,0,76.46,31.54,4.183123015401781,3.335864834439529,0.8472581809622525
511,长城电工,600192,2019-09-19,2019-09-20,2,0,4.42,120.62,4.183875077152097,2.4022069661902785,1.7816681109618184
71,新能泰山,000720,2019-09-19,2019-09-20,2,0,12.9,8.23,6.721769177093962,5.462094057336772,1.2596751197571894
335,成都路桥,002628,2019-09-19,2019-09-20,2,0,7.61,68.54,4.195600057116111,2.723394464866558,1.4722055922495525
779,宏盛股份,603090,2019-09-19,2019-09-20,2,0,1.0,49.33,7.144949998136261,2.9531434495574915,4.19180654857877
114,金陵药业,000919,2019-09-19,2019-09-20,2,0,5.04,8.33,7.126534306727311,5.430975014647092,1.695559292080219
887,星光农机,603789,2019-09-19,2019-09-20,2,0,2.6,304.99,4.254565737457201,2.0126510414505523,2.2419146960066483
61,山推股份,000680,2019-09-19,2019-09-20,2,0,12.41,49.63,4.22171895428909,2.948557794434058,1.2731611598550312
492,浙江东方,600120,2019-09-19,2019-09-20,2,0,11.37,8.14,6.7954700839328535,5.490737974026039,1.3047321099068152
805,诺邦股份,603238,2019-09-19,2019-09-20,2,0,1.2,26.33,7.115175429042578,3.520009135090142,3.5951662939524356
52,新华联,000620,2019-09-19,2019-09-20,2,0,18.97,41.57,4.228224494442516,3.0887457988772606,1.1394786955652556
740,中国石油,601857,2019-09-19,2019-09-20,2,0,1830.21,19.71,4.396751793586323,3.8619384075144407,0.5348133860718819
48,青岛双星,000599,2019-09-19,2019-09-20,2,0,8.29,61.01,4.233488842690102,2.8004912789950476,1.4329975636950543
123,紫光股份,000938,2019-09-19,2019-09-20,2,0,20.43,39.96,4.24077867167902,3.1218284572948405,1.118950214384179
688,赤峰黄金,600988,2019-09-19,2019-09-20,2,0,14.26,37.81,4.395418351600752,3.1693577821051493,1.226060569495603
280,中超控股,002471,2019-09-19,2019-09-20,2,0,12.68,39.63,4.394494135653249,3.1288640055945076,1.2656301300587416
888,康普顿,603798,2019-09-19,2019-09-20,2,0,2.0,14.96,6.825761318571535,4.255566900694598,2.5701944178769374
314,雷柏科技,002577,2019-09-19,2019-09-20,2,0,2.83,490.91,4.01111050726957,1.8580440389806123,2.1530664682889573
535,广汇汽车,600297,2019-09-19,2019-09-20,2,0,81.6,10.78,5.679294521140013,4.842058065922379,0.8372364552176346
288,山东墨龙,002490,2019-09-19,2019-09-20,2,0,7.98,90.58,4.005084595324387,2.554888827453379,1.450195767871008
519,铜峰电子,600237,2019-09-19,2019-09-20,2,0,5.64,10000.0,2.8781336828260793,1.25,1.6281336828260793
546,精伦电子,600355,2019-09-19,2019-09-20,2,0,4.92,10000.0,2.960737609066831,1.25,1.7107376090668311
585,中国软件,600536,2019-09-19,2019-09-20,2,0,4.95,10000.0,2.956883030390209,1.25,1.706883030390209
633,中国高科,600730,2019-09-19,2019-09-20,2,0,5.87,5084.88,2.9545078366412336,1.3490613349393952,1.6054465017018384
531,太化股份,600281,2019-09-19,2019-09-20,2,0,5.14,10000.0,2.933382126932904,1.25,1.6833821269329043
598,广东榕泰,600589,2019-09-19,2019-09-20,2,0,7.05,5.98,7.946562610973588,6.437482139945605,1.5090804710279835
569,凌云股份,600480,2019-09-19,2019-09-20,2,0,5.51,10000.0,2.8916683620068095,1.25,1.6416683620068095
673,中房股份,600890,2019-09-19,2019-09-20,2,0,5.79,10000.0,2.86316364968103,1.25,1.61316364968103
87,北京文化,000802,2019-09-19,2019-09-20,2,0,7.16,10000.0,2.751462863600681,1.25,1.501462863600681
233,赛象科技,002337,2019-09-19,2019-09-20,2,0,5.89,10000.0,2.853545053896092,1.25,1.603545053896092
163,青岛金王,002094,2019-09-19,2019-09-20,2,0,6.93,5.81,8.060612429271323,6.542994197371855,1.5176182318994675
923,至正股份,603991,2019-09-19,2019-09-20,2,0,0.75,108.55,8.135115842976322,2.456242255708749,5.678873587267573
283,新筑股份,002480,2019-09-19,2019-09-20,2,0,6.55,10000.0,2.7963568144248683,1.25,1.546356814424868
64,炼石航空,000697,2019-09-19,2019-09-20,2,0,6.72,10000.0,2.783165597923974,1.25,1.5331655979239742
58,金鸿控股,000669,2019-09-19,2019-09-20,2,0,6.8,10000.0,2.7771486941470167,1.25,1.5271486941470165
840,韦尔股份,603501,2019-09-19,2019-09-20,2,0,8.64,1503.97,2.9884856644511304,1.5736933001113527,1.414792364339778
500,商赢环球,600146,2019-09-19,2019-09-20,2,0,4.7,10000.0,2.99031216325563,1.25,1.7403121632556302
703,中国一重,601106,2019-09-19,2019-09-20,2,0,68.58,220.01,2.9990829548931317,2.1345241851441195,0.8645587697490122
294,协鑫集成,002506,2019-09-19,2019-09-20,2,0,50.82,247.33,3.005290818590696,2.0891858414514894,0.9161049771392065
708,兴业银行,601166,2019-09-19,2019-09-20,2,0,207.74,4.97,7.895886718381228,7.180231388549431,0.7156553298317972
521,青海华鼎,600243,2019-09-19,2019-09-20,2,0,4.39,10000.0,3.0363749653913463,1.25,1.7863749653913463
266,九安医疗,002432,2019-09-19,2019-09-20,2,0,4.33,10000.0,3.0459622530695643,1.25,1.7959622530695643
657,津劝业,600821,2019-09-19,2019-09-20,2,0,4.16,10000.0,3.074460307986139,1.25,1.824460307986139
573,中金黄金,600489,2019-09-19,2019-09-20,2,0,34.51,230.02,3.109583436893397,2.117060220488095,0.9925232164053017
588,ST慧球,600556,2019-09-19,2019-09-20,2,0,3.95,10000.0,3.112685870419633,1.25,1.862685870419633
57,美好置业,000667,2019-09-19,2019-09-20,2,0,24.67,262.57,3.1366851220131062,2.066760408605141,1.069924713407965
400,黄山胶囊,002817,2019-09-19,2019-09-20,2,0,0.87,43.55,7.8509640478728775,3.050662673488871,4.800301374384007
723,长沙银行,601577,2019-09-19,2019-09-20,2,0,34.22,5.42,7.8063274052188865,6.811995722203619,0.9943316830152675
502,中国船舶,600150,2019-09-19,2019-09-20,2,0,13.78,370.95,3.1833837990116414,1.946043700138813,1.2373400988728285
338,勤上股份,002638,2019-09-19,2019-09-20,2,0,15.19,328.51,3.1926269770300344,1.9868481822566701,1.2057787947733645
864,海利尔,603639,2019-09-19,2019-09-20,2,0,1.7,10.34,7.7550112065762375,4.928436447547424,2.826574759028814
409,弘亚数控,002833,2019-09-19,2019-09-20,2,0,1.35,13.34,7.7362537341360795,4.443828906671579,3.2924248274645014
204,新 华 都,002264,2019-09-19,2019-09-20,2,0,6.89,10000.0,2.7705188584542553,1.25,1.520518858454255
215,亚太股份,002284,2019-09-19,2019-09-20,2,0,7.38,10000.0,2.7367925063608194,1.25,1.4867925063608192
862,利通电子,603629,2019-09-19,2019-09-20,2,0,1.0,39.59,7.321529492681658,3.1297229441028884,4.19180654857877
765,新坐标,603040,2019-09-19,2019-09-20,2,0,0.8,20.65,9.062746273268221,3.802512538472395,5.2602337347958255
225,三泰控股,002312,2019-09-19,2019-09-20,2,0,13.78,10000.0,2.4873400988728287,1.25,1.2373400988728285
520,云南城投,600239,2019-09-19,2019-09-20,2,0,16.06,10000.0,2.4384481915949037,1.25,1.188448191594904
106,*ST津滨,000897,2019-09-19,2019-09-20,2,0,16.17,10000.0,2.436358344457468,1.25,1.1863583444574681
568,科力远,600478,2019-09-19,2019-09-20,2,0,16.53,10000.0,2.429666715968431,1.25,1.1796667159684309
464,民生银行,600016,2019-09-19,2019-09-20,2,0,437.82,4.03,8.901648972551047,8.260297897523877,0.6413510750271713
142,盾安环境,002011,2019-09-19,2019-09-20,2,0,9.17,4.49,9.055195721781981,7.665815330307119,1.3893803914748628
642,宁波富邦,600768,2019-09-19,2019-09-20,2,0,1.34,6.07,9.694177026140459,6.384157556125314,3.310019470015144
699,中铝国际,601068,2019-09-19,2019-09-20,2,0,29.59,864.67,2.7290579102095043,1.7025041571382822,1.026553753071222
27,兴业矿业,000426,2019-09-19,2019-09-20,2,0,18.37,10000.0,2.398613065413974,1.25,1.1486130654139741
132,众泰汽车,000980,2019-09-19,2019-09-20,2,0,20.28,10000.0,2.370957348003324,1.25,1.1209573480033241
600,方正科技,600601,2019-09-19,2019-09-20,2,0,21.95,10000.0,2.349773800049322,1.25,1.0997738000493218
712,白银有色,601212,2019-09-19,2019-09-20,2,0,74.05,3367.71,2.269780991522997,1.4175008737142045,0.8522801178087923
624,彩虹股份,600707,2019-09-19,2019-09-20,2,0,35.88,10000.0,2.2342647130406452,1.25,0.9842647130406452
72,华东科技,000727,2019-09-19,2019-09-20,2,0,45.3,10000.0,2.1875500460995467,1.25,0.9375500460995468
734,力帆股份,601777,2019-09-19,2019-09-20,2,0,13.14,10000.0,2.5033553733813396,1.25,1.2533553733813396
610,*ST中安,600654,2019-09-19,2019-09-20,2,0,12.83,10000.0,2.511552739309516,1.25,1.2615527393095158
292,*ST利源,002501,2019-09-19,2019-09-20,2,0,12.15,10000.0,2.5306577190406023,1.25,1.2806577190406023
869,恒林股份,603661,2019-09-19,2019-09-20,2,0,1.0,13.35,8.634350509439443,4.442543960860673,4.19180654857877
178,通富微电,002156,2019-09-19,2019-09-20,2,0,11.54,10000.0,2.5492690425395366,1.25,1.2992690425395366
89,ST银河,000806,2019-09-19,2019-09-20,2,0,11.0,10000.0,2.567077141985823,1.25,1.317077141985823
580,腾达建设,600512,2019-09-19,2019-09-20,2,0,15.99,5.0,8.343172218474724,7.1533827903669644,1.1897894281077588
293,弘高创意,002504,2019-09-19,2019-09-20,2,0,10.26,10000.0,2.5938434293221855,1.25,1.3438434293221855
28,华天酒店,000428,2019-09-19,2019-09-20,2,0,10.19,10000.0,2.596533455805509,1.25,1.3465334558055089
706,小康股份,601127,2019-09-19,2019-09-20,2,0,9.41,10000.0,2.6286344544094966,1.25,1.3786344544094966
513,大唐电信,600198,2019-09-19,2019-09-20,2,0,8.82,10000.0,2.6558866048198397,1.25,1.4058866048198397
207,卫 士 通,002268,2019-09-19,2019-09-20,2,0,8.38,10000.0,2.6781987978862265,1.25,1.4281987978862267
690,文山电力,600995,2019-09-19,2019-09-20,2,0,4.79,5.8,8.277332463050607,6.549406155078067,1.7279263079725393
356,浙江世宝,002703,2019-09-19,2019-09-20,2,0,7.9,10000.0,2.70481171576205,1.25,1.4548117157620502
697,玉龙股份,601028,2019-09-19,2019-09-20,2,0,7.83,10000.0,2.7089136895876025,1.25,1.4589136895876025
45,宝塔实业,000595,2019-09-19,2019-09-20,2,0,7.64,10000.0,2.7203562073595564,1.25,1.4703562073595564
202,*ST升达,002259,2019-09-19,2019-09-20,2,0,7.52,10000.0,2.727826220293995,1.25,1.477826220293995
522,ST成城,600247,2019-09-19,2019-09-20,2,0,3.36,10000.0,3.2431028037500758,1.25,1.9931028037500755
639,浪潮软件,600756,2019-09-19,2019-09-20,2,0,3.24,10000.0,3.274975511489493,1.25,2.024975511489493
85,中水渔业,000798,2019-09-19,2019-09-20,2,0,3.19,10000.0,3.2889190129878894,1.25,2.0389190129878894
868,苏州科达,603660,2019-09-19,2019-09-20,2,0,5.04,280.98,3.7374795822608786,2.0419202901806597,1.695559292080219
484,永鼎股份,600105,2019-09-19,2019-09-20,2,0,12.46,93.9,3.806388901548469,2.534641461585094,1.2717474399633752
637,闻泰科技,600745,2019-09-19,2019-09-20,2,0,6.37,169.56,3.8037955416332228,2.242832952047325,1.560962589585898
559,宁夏建材,600449,2019-09-19,2019-09-20,2,0,4.78,7.61,7.4021743562854105,5.672892035947382,1.729282320338028
652,华北制药,600812,2019-09-19,2019-09-20,2,0,16.31,82.34,3.7938629403042925,2.610133455316293,1.1837294849879996
602,ST沪科,600608,2019-09-19,2019-09-20,2,0,3.29,683.06,3.7754357978325253,1.764005144514104,2.0114306533184214
853,苏利股份,603585,2019-09-19,2019-09-20,2,0,1.8,11.67,7.416495941617047,4.685724449949187,2.73077149166786
130,华铁股份,000976,2019-09-19,2019-09-20,2,0,15.96,92.16,3.735488845642112,2.5451218725645948,1.1903669730775175
195,科大讯飞,002230,2019-09-19,2019-09-20,2,0,22.01,191.07,3.2908933884287084,2.1918360647326876,1.0990573236960208
103,华联股份,000882,2019-09-19,2019-09-20,2,0,27.37,72.44,3.732919103513469,2.6882032006703875,1.0447159028430812
62,国城矿业,000688,2019-09-19,2019-09-20,2,0,11.37,38.27,4.463574242243245,3.1588421323364297,1.3047321099068152
333,丹邦科技,002618,2019-09-19,2019-09-20,2,0,5.48,264.96,3.7082736768991404,2.063404018608406,1.6448696582907345
86,一汽轿车,000800,2019-09-19,2019-09-20,2,0,16.28,96.18,3.705614315987138,2.521324387508229,1.184289928478909
97,高鸿股份,000851,2019-09-19,2019-09-20,2,0,9.08,148.72,3.6951614651618008,2.3016343599210796,1.3935271052407212
679,广西广电,600936,2019-09-19,2019-09-20,2,0,16.71,98.6,3.6840803373623583,2.5076773608903653,1.1764029764719932
482,林海股份,600099,2019-09-19,2019-09-20,2,0,2.19,4162.91,3.827733143544732,1.3814455750327455,2.4462875685119867
751,合锻智能,603011,2019-09-19,2019-09-20,2,0,4.53,260.7,3.8342988408073344,2.069415624129458,1.7648832166778763
455,鹏鼎控股,002938,2019-09-19,2019-09-20,2,0,23.11,64.36,3.850957375860727,2.764544769072315,1.0864126067884121
315,闽发铝业,002578,2019-09-19,2019-09-20,2,0,9.88,94.85,3.887844797898452,2.5290367111007406,1.3588080867977115
389,第一创业,002797,2019-09-19,2019-09-20,2,0,35.02,52.8,3.8919269248236974,2.902531950982092,0.9893949738416057
51,海螺型材,000619,2019-09-19,2019-09-20,2,0,3.6,349.04,3.901592692734316,1.9662781720635587,1.9353145206707574
510,*ST莲花,600186,2019-09-19,2019-09-20,2,0,10.62,6.75,7.359608240701338,6.029153808056745,1.330454432644593
828,日出东方,603366,2019-09-19,2019-09-20,2,0,8.0,106.02,3.9177165887167344,2.4686630383922266,1.4490535503245079
882,三棵树,603737,2019-09-19,2019-09-20,2,0,1.86,10000.0,3.9286879074731575,1.25,2.6786879074731575
95,秦川机床,000837,2019-09-19,2019-09-20,2,0,6.93,118.12,3.9303690156856446,2.4127507837861772,1.5176182318994675
30,绿景控股,000502,2019-09-19,2019-09-20,2,0,1.85,10000.0,3.937113872293963,1.25,2.687113872293963
298,光正集团,002524,2019-09-19,2019-09-20,2,0,5.16,161.65,3.9448982851133563,2.2639024687917932,1.680995816321563
66,厦门信达,000701,2019-09-19,2019-09-20,2,0,4.07,231.41,3.9551252083689405,2.114717393927574,1.8404078144413667
350,奋达科技,002681,2019-09-19,2019-09-20,2,0,20.58,57.73,3.9556134230908118,2.838648562966248,1.116964860124564
491,中国卫星,600118,2019-09-19,2019-09-20,2,0,11.82,72.69,3.9765825753625075,2.686042460663563,1.2905401146989448
177,湖南黄金,002155,2019-09-19,2019-09-20,2,0,12.02,71.51,3.9808385057214752,2.6963382105467173,1.284500295174758
680,重庆建工,600939,2019-09-19,2019-09-20,2,0,18.15,58.26,3.9843418230412935,2.8322666861258345,1.1520751369154587
94,五矿稀土,000831,2019-09-19,2019-09-20,2,0,9.81,148.78,3.6631135745164443,2.301448773484176,1.3616648010322683
359,光洋股份,002708,2019-09-19,2019-09-20,2,0,4.69,402.47,3.6612962481443,1.9195821659523427,1.7417140821919572
138,隆平高科,000998,2019-09-19,2019-09-20,2,0,13.17,119.59,3.6590910808193766,2.4065131420856734,1.2525779387337033
582,置信电气,600517,2019-09-19,2019-09-20,2,0,13.56,197.41,3.4210127168468576,2.178298860227189,1.2427138566196687
504,太原重工,600169,2019-09-19,2019-09-20,2,0,25.64,168.66,3.3055839876433817,2.2451606836804614,1.0604233039629205
694,连云港,601008,2019-09-19,2019-09-20,2,0,10.15,355.84,3.307903754434201,1.9598199550607602,1.3480837993734407
463,华夏银行,600015,2019-09-19,2019-09-20,2,0,153.87,5.28,7.669805896443741,6.919132695110986,0.7506732013327547
626,东软集团,600718,2019-09-19,2019-09-20,2,0,12.42,273.73,3.324309232978432,2.0514315239171603,1.2728777090612717
16,中国长城,000066,2019-09-19,2019-09-20,2,0,29.28,150.45,3.3252943796215657,2.2963249423764127,1.028969437245153
530,中央商场,600280,2019-09-19,2019-09-20,2,0,11.48,291.12,3.3303441698687384,2.0291614504779085,1.3011827193908299
538,ST正源,600321,2019-09-19,2019-09-20,2,0,15.11,225.66,3.3319846573280136,2.1245364301502363,1.2074482271777771
678,杭州银行,600926,2019-09-19,2019-09-20,2,0,51.3,5.64,7.569711184947615,6.6553162113648545,0.9143949735827611
259,四维图新,002405,2019-09-19,2019-09-20,2,0,19.62,179.4,3.348511636296685,2.2184533768623225,1.1300582594343627
49,中迪投资,000609,2019-09-19,2019-09-20,2,0,2.99,10000.0,3.349093054947169,1.25,2.099093054947169
19,中成股份,000151,2019-09-19,2019-09-20,2,0,2.96,10000.0,3.3587860163932883,1.25,2.1087860163932883
630,ST云维,600725,2019-09-19,2019-09-20,2,0,12.32,247.84,3.364133478979108,2.0884051990317145,1.2757282799473937
234,新纶科技,002341,2019-09-19,2019-09-20,2,0,11.52,248.37,3.387501461269142,2.0875962594225923,1.2999052018465496
217,*ST宇顺,002289,2019-09-19,2019-09-20,2,0,2.8,10000.0,3.4138481248687182,1.25,2.1638481248687182
506,卧龙地产,600173,2019-09-19,2019-09-20,2,0,7.01,6.77,7.531726360830718,6.0198268872547995,1.5118994735759186
591,国睿科技,600562,2019-09-19,2019-09-20,2,0,6.22,250.34,3.658283466953934,2.0846099416034933,1.5736735253504408
834,亚振家居,603389,2019-09-19,2019-09-20,2,0,2.63,10000.0,3.4794630147074512,1.25,2.2294630147074512
104,城发环境,000885,2019-09-19,2019-09-20,2,0,4.96,7.27,7.509205913357041,5.80359871524399,1.7056071981130512
564,士兰微,600460,2019-09-19,2019-09-20,2,0,13.12,173.28,3.487265912705142,2.233390725045133,1.2538751876600092
495,波导股份,600130,2019-09-19,2019-09-20,2,0,7.68,286.21,3.50317191813729,2.0352631288038685,1.4679087893334213
748,中国重工,601989,2019-09-19,2019-09-20,2,0,228.8,60.54,3.5108444519388526,2.8057693539539565,0.7050750979848961
212,联络互动,002280,2019-09-19,2019-09-20,2,0,21.77,116.53,3.5215635643699543,2.41962285511867,1.1019407092512843
224,中利集团,002309,2019-09-19,2019-09-20,2,0,8.72,226.74,3.533463868280148,2.1226662123919566,1.4107976558881914
50,大东海A,000613,2019-09-19,2019-09-20,2,0,3.64,1216.4,3.547074491041603,1.6207054001667882,1.9263690908748148
669,梅雁吉祥,600868,2019-09-19,2019-09-20,2,0,18.98,117.95,3.5528093750430627,2.4134792485229495,1.1393301265201132
176,西部材料,002149,2019-09-19,2019-09-20,2,0,4.25,627.29,3.5964497808760005,1.7873303104695433,1.8091194704064573
487,北方稀土,600111,2019-09-19,2019-09-20,2,0,36.33,79.34,3.6139321666629503,2.632282464842724,0.9816497018202265
180,东方锆业,002167,2019-09-19,2019-09-20,2,0,6.21,280.64,3.616898126169745,2.042358872933034,1.5745392532367106
739,成都银行,601838,2019-09-19,2019-09-20,2,0,36.12,5.91,7.4630108668133905,6.4801466118778075,0.982864254935583
186,华天科技,002185,2019-09-19,2019-09-20,2,0,27.4,84.81,3.6372161233515894,2.5927597886349867,1.0444563347166027
222,南国置业,002305,2019-09-19,2019-09-20,2,0,17.34,90.57,3.7203369027949105,2.5549514254767085,1.1653854773182017
875,至纯科技,603690,2019-09-19,2019-09-20,2,0,2.58,126.52,4.628881347444976,2.3785068418486146,2.2503745055963615
566,华光股份,600475,2019-09-19,2019-09-20,2,0,5.59,10.03,6.626779408455672,4.993503786037161,1.6332756224185108
214,天润曲轴,002283,2019-09-19,2019-09-20,2,0,11.28,11.81,5.970768488192855,4.663092075017587,1.3076764131752685
56,湖北广电,000665,2019-09-19,2019-09-20,2,0,9.64,19.36,5.254029238993567,3.8852896123646254,1.3687396266289418
365,跃岭股份,002725,2019-09-19,2019-09-20,2,0,2.56,47.36,5.243306104246324,2.9843411137435605,2.258964990502764
450,蒙娜丽莎,002918,2019-09-19,2019-09-20,2,0,4.02,16.61,5.946663852783422,4.097119321099743,1.8495445316836778
721,中国中铁,601390,2019-09-19,2019-09-20,2,0,228.44,8.93,5.963690020197433,5.258444895109608,0.7052451250878251
514,福日电子,600203,2019-09-19,2019-09-20,2,0,4.56,27.4,5.238084655837795,3.477654698455944,1.760429957381851
547,联创光电,600363,2019-09-19,2019-09-20,2,0,4.43,27.99,5.235529827979408,3.4554180957757934,1.780111732203615
574,鹏欣资源,600490,2019-09-19,2019-09-20,2,0,22.16,16.19,5.232083756572289,4.134805069084576,1.0972786874877118
811,应流股份,603308,2019-09-19,2019-09-20,2,0,4.34,27.8,5.25684447286233,3.462496464191171,1.7943480086711585
147,南 京 港,002040,2019-09-19,2019-09-20,2,0,4.84,26.57,5.231490588575011,3.510270742984071,1.72121984559094
302,亚太科技,002540,2019-09-19,2019-09-20,2,0,12.71,18.26,5.228341736516362,3.9635330443147576,1.2648086922016042
674,广日股份,600894,2019-09-19,2019-09-20,2,0,8.6,12.4,5.989613390476497,4.572801205472828,1.4168121850036686
388,瑞尔特,002790,2019-09-19,2019-09-20,2,0,4.1,15.87,5.999686542230391,4.164664411396751,1.8350221308336403
270,誉衡药业,002437,2019-09-19,2019-09-20,2,0,21.98,16.42,5.213378051129396,4.113962850462103,1.0994152006672935
203,恩华药业,002262,2019-09-19,2019-09-20,2,0,10.19,19.8,5.202578977465208,3.8560455216597,1.3465334558055089
6,深粮控股,000019,2019-09-19,2019-09-20,2,0,11.53,18.35,5.256422362667238,3.9568354562612504,1.2995869064059877
107,赣能股份,000899,2019-09-19,2019-09-20,2,0,9.76,12.43,5.932141782343413,4.568416533934095,1.3637252484093174
289,恒基达鑫,002492,2019-09-19,2019-09-20,2,0,4.05,36.09,5.054544164962825,3.2105060454778838,1.844038119484941
153,中工国际,002051,2019-09-19,2019-09-20,2,0,12.37,12.21,5.875318055924988,4.601019536103417,1.2742985198215715
25,南京公用,000421,2019-09-19,2019-09-20,2,0,5.73,22.03,5.342039529712845,3.722968002659391,1.619071527053454
357,新宝股份,002705,2019-09-19,2019-09-20,2,0,8.01,19.33,5.335808219137194,3.887324034418608,1.4484841847185854
206,陕天然气,002267,2019-09-19,2019-09-20,2,0,11.12,17.54,5.332199768152644,4.019197006317619,1.3130027618350255
541,白云山,600332,2019-09-19,2019-09-20,2,0,16.26,11.77,5.85417311866978,4.669508691592414,1.1846644270773663
208,东方雨虹,002271,2019-09-19,2019-09-20,2,0,14.92,16.51,5.317410638127569,4.105942941503571,1.2114676966239983
339,永高股份,002641,2019-09-19,2019-09-20,2,0,11.23,12.45,5.874832052429146,4.56550395010901,1.3093281023201364
380,久远银海,002777,2019-09-19,2019-09-20,2,0,2.24,53.84,5.305628777409375,2.8883284676964127,2.417300309712962
363,金莱特,002723,2019-09-19,2019-09-20,2,0,1.91,33.18,5.925562489008719,3.2875781754526585,2.637984313556061
898,新智认知,603869,2019-09-19,2019-09-20,2,0,5.05,24.35,5.300528127595758,3.6062053591321876,1.6943227684635698
656,隧道股份,600820,2019-09-19,2019-09-20,2,0,31.44,10.59,5.891405383687054,4.878543964087467,1.012861419599587
219,中电兴发,002298,2019-09-19,2019-09-20,2,0,6.92,21.31,5.2817475876664215,3.763406808263022,1.5183407794033998
