,name,code,start_date,end_date,days,p_change,totals,pe,rank,rankPe,ranktotals
286,天顺风能,002531,2019-09-05,2019-09-06,2,0,17.79,17.26,5.199782230354558,4.041903900699542,1.1578783296550164
779,珍宝岛,603567,2019-09-05,2019-09-11,5,0,8.49,21.08,5.199249972517609,3.7768041493615603,1.4224458231560484
69,四川美丰,000731,2019-09-05,2019-09-10,4,0,5.91,24.55,5.198643569160571,3.5969890415837,1.601654527576871
190,合力泰,002217,2019-09-05,2019-09-06,2,0,31.16,15.69,5.196778599535006,4.181920417987058,1.0148581815479478
721,天成自控,603085,2019-09-09,2019-09-10,2,0,2.91,42.5,5.195885863563671,3.0705195225353914,2.125366341028279
253,万里扬,002434,2019-09-06,2019-09-09,2,0,13.4,18.57,5.187401522119367,3.9406944285931336,1.246707093526233
78,岳阳兴长,000819,2019-09-05,2019-09-09,3,0,2.85,44.32,5.182561412677739,3.0365606424852074,2.146000770192532
183,二三四五,002195,2019-09-05,2019-09-06,2,0,57.7,14.65,5.182298354520164,4.288761911701869,0.8935364428182954
337,众信旅游,002707,2019-09-09,2019-09-10,2,0,8.79,21.12,5.181807300524594,3.7744568369185743,1.4073504636060192
192,鱼跃医疗,002223,2019-09-09,2019-09-10,2,0,10.02,20.38,5.172304057046917,3.8191139912635714,1.3531900657833453
640,山东出版,601019,2019-09-06,2019-09-09,2,0,20.87,17.08,5.1700218395374975,4.056835070348671,1.1131867691888262
122,新 大 陆,000997,2019-09-05,2019-09-09,3,0,10.44,20.33,5.159286227067548,3.822228522516288,1.33705770455126
178,楚江新材,002171,2019-09-09,2019-09-10,2,0,13.34,19.0,5.158280971583521,3.910057415497704,1.2482235560858166
570,中航资本,600705,2019-09-05,2019-09-09,3,0,89.76,14.24,5.15757233061224,4.334596185881829,0.8229761447304109
800,畅联股份,603648,2019-09-05,2019-09-09,3,0,3.69,34.9,5.1562453313778756,3.2408073607230548,1.9154379706548208
724,汇嘉时代,603101,2019-09-05,2019-09-06,2,0,3.36,38.4,5.149008540567207,3.1559057368171315,1.9931028037500755
644,恒立液压,601100,2019-09-09,2019-09-10,2,0,8.82,21.71,5.146554134631698,3.740667529811858,1.4058866048198397
215,辉煌科技,002296,2019-09-05,2019-09-09,3,0,3.77,34.8,5.141928348453984,3.2434271670650885,1.8985011813888952
682,光大证券,601788,2019-09-06,2019-09-09,2,0,46.11,15.43,5.141637644474462,4.207458233478756,0.9341794109957053
511,龙净环保,600388,2019-09-05,2019-09-09,3,0,10.69,20.49,5.140240540265897,3.8123065510577603,1.327933989208137
16,东旭光电,000413,2019-09-05,2019-09-09,3,0,57.3,15.12,5.133642373802295,4.238898230200548,0.8947441436017466
281,齐峰新材,002521,2019-09-09,2019-09-11,3,0,4.95,28.92,5.128732096962564,3.421849066572354,1.706883030390209
839,春秋电子,603890,2019-09-05,2019-09-11,5,0,2.74,50.04,5.128456685753887,2.9423580852114717,2.1860986005424152
508,宝光股份,600379,2019-09-09,2019-09-11,3,0,3.3,40.1,5.127638573641223,3.1188706927424072,2.0087678808988154
315,安洁科技,002635,2019-09-10,2019-09-11,2,0,6.89,24.71,5.110222236961136,3.5897033785068815,1.520518858454255
82,启迪环境,000826,2019-09-05,2019-09-10,4,0,14.31,19.4,5.107504350000839,3.882585248795172,1.2249191012056666
817,鸣志电器,603728,2019-09-06,2019-09-09,2,0,4.16,33.56,5.101382620535636,3.2769223125494977,1.824460307986139
656,东兴证券,601198,2019-09-05,2019-09-09,3,0,27.58,17.07,5.1005799961104685,4.057672441402808,1.042907554707661
167,湘潭电化,002125,2019-09-09,2019-09-11,3,0,5.53,27.97,5.095710264559954,3.4561595613617735,1.6395507031981806
671,兴业证券,601377,2019-09-05,2019-09-06,2,0,66.97,15.24,5.0950282911512765,4.226596397640328,0.8684318935109488
565,上海三毛,600689,2019-09-09,2019-09-10,2,0,2.01,94.73,5.092800095764549,2.529740211171364,2.5630598845931845
651,重庆水务,601158,2019-09-05,2019-09-06,2,0,48.0,15.86,5.092242621914545,4.165614213885418,0.9266284080291267
634,招商证券,600999,2019-09-05,2019-09-09,3,0,66.99,15.28,5.090916047278203,4.222533051221267,0.8683829960569361
788,再升科技,603601,2019-09-05,2019-09-09,3,0,7.03,25.02,5.0862896939964735,3.575803041937797,1.5104866520586764
728,万林物流,603117,2019-09-05,2019-09-09,3,0,6.43,26.12,5.084666252530208,3.5286483164778626,1.556017936052345
301,中京电子,002579,2019-09-05,2019-09-09,3,0,3.72,37.55,5.084398220467717,3.175389579811991,1.909008640655726
639,节能风电,601016,2019-09-05,2019-09-09,3,0,41.56,16.26,5.082699213128066,4.1284082217004245,0.954290991427642
23,新金路,000510,2019-09-05,2019-09-09,3,0,6.09,27.01,5.077894141822375,3.492779694620512,1.5851144472018635
675,会稽山,601579,2019-09-05,2019-09-06,2,0,4.97,30.39,5.076492357154979,3.372156521565528,1.7043358355894516
151,万丰奥威,002085,2019-09-05,2019-09-09,3,0,21.87,18.15,5.07252869381913,3.9717950777224025,1.1007336160967276
93,潍柴重机,000880,2019-09-05,2019-09-10,4,0,2.76,53.8,5.0674443582357345,2.888867115348111,2.178577242887623
222,海峡股份,002320,2019-09-09,2019-09-11,3,0,9.91,22.39,5.061148918148832,3.7035553047692065,1.3575936133796251
658,国泰君安,601211,2019-09-05,2019-09-09,3,0,89.08,15.16,5.0588749323413955,4.234778845036551,0.824096087304844
729,共进股份,603118,2019-09-05,2019-09-06,2,0,7.76,24.65,5.055502511626519,3.592426500332867,1.4630760112936518
275,恒基达鑫,002492,2019-09-05,2019-09-10,4,0,4.05,36.09,5.054544164962825,3.2105060454778838,1.844038119484941
601,上工申贝,600843,2019-09-09,2019-09-11,3,0,5.49,29.37,5.050016653204863,3.4062174244057988,1.6437992287990644
756,梅轮电梯,603321,2019-09-05,2019-09-10,4,0,3.07,47.93,5.049244958824282,2.975114779184064,2.0741301796402176
398,大博医疗,002901,2019-09-10,2019-09-11,2,0,4.02,36.93,5.0395828176257496,3.190038285942072,1.8495445316836778
125,宗申动力,001696,2019-09-05,2019-09-10,4,0,11.45,21.79,5.038347931442624,3.7362024930587814,1.3021454383838424
561,强生控股,600662,2019-09-05,2019-09-09,3,0,10.53,22.46,5.03357389223598,3.699840106138189,1.3337337860977907
419,东风汽车,600006,2019-09-05,2019-09-09,3,0,20.0,19.06,5.030638697761097,3.9058749862554016,1.1247637115056954
559,福耀玻璃,600660,2019-09-05,2019-09-09,3,0,25.09,18.27,5.028530892117951,3.9627861180046584,1.0657447741132924
774,多伦科技,603528,2019-09-05,2019-09-09,3,0,6.27,27.9,5.028141161615832,3.4587613875758016,1.5693797740400304
704,北特科技,603009,2019-09-05,2019-09-06,2,0,3.59,41.93,5.019196390693695,3.081616877409893,1.9375795132838016
560,昂立教育,600661,2019-09-05,2019-09-09,3,0,2.87,54.69,5.0160526092663815,2.8770223857953816,2.1390302234709995
632,贵绳股份,600992,2019-09-10,2019-09-11,2,0,2.45,70.51,5.013963481835077,2.705260688008815,2.3087027938262628
673,东吴证券,601555,2019-09-05,2019-09-11,5,0,30.0,17.93,5.01199023321955,3.9885757949706333,1.0234144382489168
342,雄韬股份,002733,2019-09-10,2019-09-11,2,0,3.5,43.54,5.009349063769382,3.050848321721334,1.9585007420480482
292,新联电子,002546,2019-09-05,2019-09-10,4,0,8.34,24.95,5.009238544998287,3.5789173282231688,1.4303212167751187
180,全 聚 德,002186,2019-09-05,2019-09-09,3,0,3.08,50.46,5.007182919484583,2.9360862535297447,2.0710966659548387
542,祥源文化,600576,2019-09-05,2019-09-09,3,0,6.19,29.14,4.99043665619053,3.4141588847532773,1.5762777714372533
313,奥佳华,002614,2019-09-05,2019-09-09,3,0,5.61,31.02,4.983220654132318,3.3520112012570342,1.6312094528752843
266,申通快递,002468,2019-09-05,2019-09-09,3,0,15.31,21.05,4.981869087218931,3.7785694799587084,1.2032996072602231
232,柘中股份,002346,2019-09-06,2019-09-09,2,0,4.42,36.53,4.98136161163145,3.1996935006696314,1.7816681109618184
70,普洛药业,000739,2019-09-10,2019-09-11,2,0,11.79,22.66,4.98078909069468,3.689329242020428,1.291459848674252
34,渝三峡Ａ,000565,2019-09-09,2019-09-10,2,0,4.34,37.29,4.975834539743577,3.1814865310724185,1.7943480086711585
371,和胜股份,002824,2019-09-10,2019-09-11,2,0,1.84,158.42,4.968562677938456,2.2729235614206145,2.6956391165178415
734,莎普爱思,603168,2019-09-06,2019-09-09,2,0,3.23,50.46,4.963817964490071,2.9360862535297447,2.0277317109603263
532,交大昂立,600530,2019-09-06,2019-09-10,3,0,7.8,26.78,4.962555155464966,3.5018650902892836,1.460690065175683
453,太极集团,600129,2019-09-10,2019-09-11,2,0,5.57,31.87,4.961189011010314,3.3258345443120025,1.6353544666983106
583,汉商集团,600774,2019-09-09,2019-09-10,2,0,2.27,90.03,4.958883049595632,2.5583466120290543,2.4005364375665774
234,杰瑞股份,002353,2019-09-09,2019-09-10,2,0,9.58,24.83,4.955573506406137,3.5842892070604377,1.3712842993456988
321,加加食品,002650,2019-09-10,2019-09-11,2,0,11.52,23.41,4.951135549639731,3.6512303477931813,1.2999052018465496
100,厦门港务,000905,2019-09-05,2019-09-09,3,0,5.31,33.38,4.945540954666969,3.281946082384377,1.6635948722825913
686,长飞光纤,601869,2019-09-05,2019-09-09,3,0,7.58,27.57,4.945236350470884,3.471169382546045,1.4740669679248386
155,中泰化学,002092,2019-09-09,2019-09-10,2,0,21.46,20.08,4.943729951083746,3.83799453997739,1.1057354111063558
415,奥美医疗,002950,2019-09-05,2019-09-09,3,0,4.22,39.68,4.941960256873969,3.127792212398277,1.8141680444756916
478,开开实业,600272,2019-09-05,2019-09-10,4,0,2.43,81.19,4.936712058478083,2.6184830297842616,2.3182290286938216
246,汉森制药,002412,2019-09-06,2019-09-10,3,0,5.03,35.06,4.933440066222815,3.2366399831230663,1.6968000830997483
423,上港集团,600018,2019-09-05,2019-09-09,3,0,231.74,15.21,4.933355561117932,4.229656065141315,0.7036994959766176
396,川恒股份,002895,2019-09-05,2019-09-09,3,0,4.04,42.14,4.923366990992877,3.077501587997079,1.8458654029957984
74,长江证券,000783,2019-09-05,2019-09-09,3,0,55.3,17.68,4.9090362699434245,4.008073026454354,0.900963243489071
468,紫江企业,600210,2019-09-05,2019-09-11,5,0,15.17,22.43,4.907624896180526,3.701430001393067,1.206194894787459
145,瑞泰科技,002066,2019-09-09,2019-09-10,2,0,2.31,95.31,4.905227646463111,2.526351782321182,2.378875864141928
198,大华股份,002236,2019-09-06,2019-09-09,2,0,29.98,19.43,4.904129230500424,3.880563095839125,1.023566134661299
524,天药股份,600488,2019-09-09,2019-09-10,2,0,10.92,24.87,4.902326330856371,3.5824939092376358,1.3198324216187356
470,全柴动力,600218,2019-09-06,2019-09-09,2,0,3.69,47.23,4.901906974412694,2.986469003757873,1.9154379706548208
227,皖通科技,002331,2019-09-06,2019-09-09,2,0,4.12,42.58,4.900451112196916,3.0689802593080686,1.8314708528888473
237,丽鹏股份,002374,2019-09-05,2019-09-09,3,0,8.77,27.08,4.898370060909817,3.490039211675427,1.40833084923439
502,江西铜业,600362,2019-09-09,2019-09-10,2,0,34.63,19.05,4.8983517565983155,3.9065705218677667,0.9917812347305491
702,晶方科技,603005,2019-09-05,2019-09-06,2,0,2.3,98.35,4.8932838653375565,2.509064794131051,2.384219071206505
293,凯美特气,002549,2019-09-06,2019-09-09,2,0,6.24,32.39,4.882306439832197,3.3103573610791326,1.5719490787530648
791,索通发展,603612,2019-09-05,2019-09-09,3,0,3.37,53.95,4.87739290254623,2.886850280255254,1.9905426222909761
90,冀东装备,000856,2019-09-06,2019-09-10,3,0,2.27,104.79,4.8753921015666455,2.474855664000068,2.4005364375665774
610,创业环保,600874,2019-09-05,2019-09-10,4,0,14.27,23.51,4.872132907556795,3.6463011219097785,1.2258317856470164
188,大立科技,002214,2019-09-05,2019-09-06,2,0,4.59,40.33,4.870074008665422,3.1140459114178896,1.7560280972475322
4,深天马Ａ,000050,2019-09-05,2019-09-09,3,0,20.48,21.54,4.868532517785674,3.7502464878700867,1.1182860299155872
92,云南铜业,000878,2019-09-05,2019-09-06,2,0,17.0,22.51,4.868452955784983,3.6971980182161444,1.1712549375688392
119,华工科技,000988,2019-09-06,2019-09-09,2,0,10.06,26.44,4.8671357917459,3.515528032584837,1.3516077591610631
245,雅克科技,002409,2019-09-06,2019-09-09,2,0,4.63,40.36,4.863656936298787,3.113419717933124,1.7502372183656623
129,鸿达兴业,002002,2019-09-10,2019-09-11,2,0,25.89,20.7,4.85753696709793,3.7994777141151697,1.0580592529827602
765,广东骏亚,603386,2019-09-06,2019-09-09,2,0,2.06,140.77,4.855675921669933,2.32719407523667,2.528481846433263
448,东睦股份,600114,2019-09-05,2019-09-09,3,0,6.46,32.97,4.847124071170154,3.293549566329547,1.553574504840607
366,路畅科技,002813,2019-09-05,2019-09-09,3,0,1.2,10000.0,4.845166293952436,1.25,3.5951662939524356
12,申万宏源,000166,2019-09-05,2019-09-09,3,0,250.4,16.07,4.841351799473024,4.145882401995231,0.6954693974777927
372,裕同科技,002831,2019-09-06,2019-09-09,2,0,8.77,28.69,4.838320023856687,3.4299891746222966,1.40833084923439
220,日海智能,002313,2019-09-05,2019-09-06,2,0,3.12,63.2,4.835818873448179,2.776671616159298,2.0591472572888816
206,华明装备,002270,2019-09-06,2019-09-11,4,0,7.59,30.78,4.833053742276672,3.359608573305464,1.473445168971208
819,泰晶科技,603738,2019-09-05,2019-09-06,2,0,1.63,390.08,4.831099373825174,1.929642394811763,2.9014569790134113
611,东方电气,600875,2019-09-09,2019-09-11,3,0,30.91,20.51,4.827738333025405,3.8110753589359407,1.0166629740894642
382,钧达股份,002865,2019-09-09,2019-09-10,2,0,1.21,10000.0,4.822024174336221,1.25,3.572024174336221
540,康恩贝,600572,2019-09-06,2019-09-09,2,0,26.67,21.18,4.82184211467091,3.7709496357893073,1.050892478881603
795,杭电股份,603618,2019-09-05,2019-09-06,2,0,6.91,32.73,4.819512722805655,3.3004476611583575,1.5190650616472978
367,崇达技术,002815,2019-09-05,2019-09-06,2,0,8.34,29.9,4.818609908429603,3.3882886916544845,1.4303212167751187
456,中闽能源,600163,2019-09-09,2019-09-10,2,0,9.99,28.31,4.798052173098633,3.4436687809849698,1.3543833921136637
176,红 宝 丽,002165,2019-09-09,2019-09-10,2,0,6.02,36.43,4.793580287492173,3.202133038178142,1.5914472493140304
64,锦龙股份,000712,2019-09-05,2019-09-09,3,0,8.96,29.73,4.793143858867201,3.3939840334490627,1.3991598254181383
173,广电运通,002152,2019-09-09,2019-09-10,2,0,24.09,22.23,4.787990823218344,3.7121193182513377,1.0758715049670067
447,国金证券,600109,2019-09-05,2019-09-09,3,0,30.24,21.38,4.780982129552166,3.75937672896102,1.0216054005911466
618,华安证券,600909,2019-09-05,2019-09-10,4,0,36.21,20.76,4.778194450323619,3.7958519485084987,0.9823425018151208
209,万马股份,002276,2019-09-09,2019-09-10,2,0,10.35,28.65,4.771842708332096,3.4314154806953887,1.340427227636707
316,金安国纪,002636,2019-09-05,2019-09-09,3,0,7.28,33.59,4.769459347048522,3.2760891275868755,1.493370219461646
97,中嘉博创,000889,2019-09-06,2019-09-09,2,0,6.69,35.62,4.7577377745575795,3.222284982402632,1.5354527921549472
629,汇鸿集团,600981,2019-09-09,2019-09-11,3,0,22.42,23.2,4.755932059272849,3.661694614178163,1.0942374450946861
465,江苏吴中,600200,2019-09-09,2019-09-10,2,0,7.12,34.95,4.743712233799161,3.2395018530762627,1.5042103807228984
33,万向钱潮,000559,2019-09-05,2019-09-09,3,0,27.53,22.59,4.736326958391864,3.6929906635369223,1.043336294854941
48,远大控股,000626,2019-09-05,2019-09-09,3,0,5.43,42.26,4.725436565814582,3.0751640968434297,1.6502724689711525
647,中国国航,601111,2019-09-05,2019-09-09,3,0,145.25,18.25,4.722075319748109,3.9642806616410535,0.7577946581070557
200,川大智胜,002253,2019-09-06,2019-09-09,2,0,2.26,145.33,4.718367293980078,2.3122934797789036,2.4060738142011746
298,天沃科技,002564,2019-09-05,2019-09-09,3,0,8.83,32.35,4.716934412516347,3.3115339797871792,1.4054004327291676
324,雪迪龙,002658,2019-09-05,2019-09-09,3,0,6.05,40.15,4.706536235038792,3.1178182039498306,1.588718031088961
267,三维工程,002469,2019-09-09,2019-09-10,2,0,5.03,45.88,4.7059054990611955,3.009105415961447,1.6968000830997483
81,超声电子,000823,2019-09-05,2019-09-09,3,0,5.37,44.1,4.697421044820472,3.040551366298248,1.6568696785222239
816,博迈科,603727,2019-09-05,2019-09-09,3,0,2.34,139.26,4.695402948568028,2.3322784071344085,2.3631245414336197
449,三峡水利,600116,2019-09-05,2019-09-10,4,0,9.93,31.6,4.690816056721732,3.3340288503853523,1.3567872063363795
38,汇源通信,000586,2019-09-05,2019-09-06,2,0,1.93,262.76,4.688828781801318,2.0664920660223833,2.6223367157789346
826,瑞斯康达,603803,2019-09-05,2019-09-06,2,0,4.21,55.08,4.687787890188392,2.8719227042039885,1.8158651859844028
140,三花智控,002050,2019-09-09,2019-09-11,3,0,27.66,23.55,4.686562924201038,3.644339009987576,1.0422239142134613
441,开创国际,600097,2019-09-05,2019-09-06,2,0,2.41,133.79,4.67927978613697,2.351365867856177,2.327913918280793
460,S佳通,600182,2019-09-05,2019-09-11,5,0,3.4,71.78,4.676906824852495,2.6939605038081393,1.982946321044356
596,广电网络,600831,2019-09-05,2019-09-06,2,0,7.09,37.88,4.674032636973909,3.1677448153414347,1.5062878216324744
770,振江股份,603507,2019-09-10,2019-09-11,2,0,1.28,10000.0,4.672716289318208,1.25,3.4227162893182075
811,航天工程,603698,2019-09-09,2019-09-10,2,0,5.36,45.95,4.665888401688268,3.0079068563789417,1.6579815453093267
224,普利特,002324,2019-09-06,2019-09-09,2,0,5.28,46.51,4.66542419181477,2.9984174241686605,1.6670067676461096
71,漳州发展,000753,2019-09-05,2019-09-10,4,0,9.91,32.6,4.661811063517342,3.3042174501377164,1.3575936133796251
25,长虹美菱,000521,2019-09-09,2019-09-10,2,0,10.45,31.91,4.661316033784613,3.324629886280456,1.3366861475041567
534,莫高股份,600543,2019-09-09,2019-09-10,2,0,3.21,80.53,4.656645628240556,2.623353079861575,2.033292548378981
480,东方创业,600278,2019-09-09,2019-09-11,3,0,5.22,47.65,4.653557951598597,2.9796260826565626,1.6739318689420346
471,金鹰股份,600232,2019-09-09,2019-09-10,2,0,3.65,68.1,4.651710672254947,2.7275497790151624,1.924160893239785
564,金龙汽车,600686,2019-09-06,2019-09-09,2,0,6.07,42.86,4.650538786698929,3.0636275616680635,1.5869112250308652
59,东方电子,000682,2019-09-05,2019-09-06,2,0,13.41,29.47,4.649250789551216,3.4027954223757613,1.246455367175455
589,鲁抗医药,600789,2019-09-05,2019-09-09,3,0,8.8,35.12,4.641946486132394,3.235084868632705,1.4068616174996889
646,财通证券,601108,2019-09-05,2019-09-09,3,0,35.89,23.57,4.627566087659186,3.6433599937437533,0.9842060939154331
277,汉缆股份,002498,2019-09-09,2019-09-10,2,0,33.27,23.91,4.627334712404613,3.6269215695823522,1.0004131428222602
115,安泰科技,000969,2019-09-10,2019-09-11,2,0,10.26,33.45,4.623830781362562,3.279987352040377,1.3438434293221855
399,铭普光磁,002902,2019-09-05,2019-09-06,2,0,2.1,232.91,4.614273137265329,2.1122106541757715,2.5020624830895573
443,青山纸业,600103,2019-09-10,2019-09-11,2,0,23.06,26.2,4.612312044147384,3.525344036983456,1.0869680071639276
278,山西证券,002500,2019-09-05,2019-09-09,3,0,28.29,25.07,4.610525951461003,3.5735871866650823,1.0369387647959205
345,光华科技,002741,2019-09-09,2019-09-10,2,0,3.74,70.96,4.605997577533788,2.701222714715736,1.9047748628180527
490,安迪苏,600299,2019-09-06,2019-09-09,2,0,26.82,25.67,4.597093001665112,3.5475437986058203,1.049549203059291
357,通宇通讯,002792,2019-09-05,2019-09-06,2,0,3.38,82.82,4.594694953148565,2.606698386950093,1.9879965661984722
242,星网锐捷,002396,2019-09-06,2019-09-09,2,0,5.83,47.37,4.593460384541668,2.9841777972963186,1.6092825872453498
679,华泰证券,601688,2019-09-05,2019-09-09,3,0,90.77,21.21,4.590535982315302,3.769202195354763,0.8213337869605388
731,上海沪工,603131,2019-09-09,2019-09-10,2,0,3.18,91.97,4.588040813137507,2.546283558827156,2.0417572543103506
252,太安堂,002433,2019-09-05,2019-09-10,4,0,7.67,40.2,4.585286417400722,3.1167677338155824,1.4685186835851392
363,恒久科技,002808,2019-09-09,2019-09-10,2,0,2.69,128.21,4.577383555877352,2.372004389516587,2.205379166360765
304,双星新材,002585,2019-09-09,2019-09-10,2,0,11.56,33.59,4.574723733133622,3.2760891275868755,1.2986346055467468
348,世龙实业,002748,2019-09-05,2019-09-11,5,0,2.4,170.77,4.572547572522627,2.239730365283663,2.3328172072389632
427,中信证券,600030,2019-09-05,2019-09-09,3,0,121.17,20.98,4.563797289412181,3.782704838996483,0.7810924504156986
481,重庆港九,600279,2019-09-05,2019-09-09,3,0,6.93,44.04,4.559263261016178,3.0416450291167103,1.5176182318994675
162,三变科技,002112,2019-09-10,2019-09-11,2,0,2.02,315.09,4.557253053482641,2.0012530884602575,2.5559999650223832
477,航天信息,600271,2019-09-05,2019-09-09,3,0,18.63,29.21,4.556332167814652,3.4117313791082293,1.144600788706423
613,伊利股份,600887,2019-09-06,2019-09-10,3,0,60.97,23.1,4.550812726084027,3.6667322330179863,0.8840804930660404
506,三房巷,600370,2019-09-09,2019-09-10,2,0,7.97,41.22,4.546536860590726,3.0957682327577856,1.4507686278329408
158,南岭民爆,002096,2019-09-05,2019-09-09,3,0,3.71,79.29,4.543803093521774,2.6326619166091536,1.91114117691262
566,亚通股份,600692,2019-09-09,2019-09-10,2,0,3.52,86.32,4.536262221235745,2.5824959856131295,1.9537662356226153
55,中钨高新,000657,2019-09-09,2019-09-11,3,0,8.8,39.61,4.5361549249828865,3.129293307483198,1.4068616174996889
568,三安光电,600703,2019-09-05,2019-09-06,2,0,40.78,24.99,4.535188409412673,3.5771360040241746,0.958052405388499
710,华脉科技,603042,2019-09-05,2019-09-09,3,0,1.36,10000.0,4.525144050465316,1.25,3.2751440504653164
276,华斯股份,002494,2019-09-05,2019-09-10,4,0,3.86,78.96,4.515389332435228,2.6351750741761175,1.88021425825911
689,海天精工,601882,2019-09-05,2019-09-06,2,0,5.22,58.02,4.509077681135902,2.8351458121938675,1.6739318689420346
284,新时达,002527,2019-09-09,2019-09-10,2,0,6.2,50.76,4.507061765532643,2.9316544338396993,1.5754073316929433
236,千方科技,002373,2019-09-05,2019-09-06,2,0,14.87,32.95,4.506659843647037,3.2941213884024707,1.2125384552445662
170,顺络电子,002138,2019-09-05,2019-09-06,2,0,8.06,43.09,4.504925255541735,3.059270625884111,1.445654629657624
586,鲁信创投,600783,2019-09-05,2019-09-09,3,0,7.44,45.14,4.5048644720019375,3.021948615734903,1.4829158562670348
462,锦州港,600190,2019-09-05,2019-09-06,2,0,20.02,30.27,4.500558121183481,3.3760689169443587,1.124489204239122
164,三维通信,002115,2019-09-05,2019-09-06,2,0,7.2,46.31,4.500527045643606,3.0017864573878845,1.4987405882557212
464,中牧股份,600195,2019-09-09,2019-09-10,2,0,8.42,42.3,4.5004799253572125,3.074387194895824,1.4260927304613882
27,华金资本,000532,2019-09-09,2019-09-10,2,0,3.45,94.88,4.499420193134009,2.5288610362258903,1.9705591569081184
525,烽火通信,600498,2019-09-05,2019-09-06,2,0,11.69,36.76,4.488673991750307,3.194121788242449,1.2945522035078583
552,龙头股份,600630,2019-09-05,2019-09-10,4,0,4.25,73.5,4.488235325338821,2.679115854932364,1.8091194704064573
322,扬子新材,002652,2019-09-09,2019-09-11,3,0,5.12,61.52,4.480616521486172,2.7948319560403223,1.6857845654458494
42,渤海股份,000605,2019-09-05,2019-09-09,3,0,3.53,95.36,4.47747865149774,2.5260610658627534,1.9514175856349867
139,轴研科技,002046,2019-09-06,2019-09-09,2,0,5.24,60.87,4.473665433709884,2.8020571330976414,1.6716083006122422
258,盛路通信,002446,2019-09-05,2019-09-09,3,0,8.95,42.44,4.471311579758526,3.0716768886466634,1.3996346911118618
688,浙商证券,601878,2019-09-05,2019-09-09,3,0,33.33,27.91,4.458410774967531,3.45838905868604,1.0000217162814904
36,广东甘化,000576,2019-09-10,2019-09-11,2,0,4.43,73.61,4.458295563874516,2.678183831670901,1.780111732203615
695,宝钢包装,601968,2019-09-09,2019-09-10,2,0,8.33,45.41,4.448080041066506,3.0172256394568358,1.4308544016096696
641,华钰矿业,601020,2019-09-05,2019-09-10,4,0,5.26,63.15,4.446501721271442,2.7772017323049885,1.6692999889664537
18,东阿阿胶,000423,2019-09-05,2019-09-09,3,0,6.54,53.38,4.441710042503082,2.894559472037272,1.5471505704658102
148,软控股份,002073,2019-09-05,2019-09-10,4,0,9.34,43.23,4.438358970301233,3.0566359760355835,1.3817229942656497
582,西藏城投,600773,2019-09-05,2019-09-09,3,0,8.2,46.61,4.434622760529357,2.9967411585867634,1.4378816019425937
741,中贝通信,603220,2019-09-05,2019-09-06,2,0,3.38,111.16,4.4318508014718025,2.4438542352733306,1.9879965661984722
310,大连电瓷,002606,2019-09-05,2019-09-09,3,0,4.07,85.24,4.4302179749860775,2.589810160544711,1.8404078144413667
505,西南证券,600369,2019-09-05,2019-09-09,3,0,56.45,26.13,4.425584209903545,3.5282343894183703,0.8973498204851749
600,上柴股份,600841,2019-09-09,2019-09-10,2,0,8.67,46.18,4.41727560300473,3.003988223490323,1.413287379514407
143,威 尔 泰,002058,2019-09-09,2019-09-10,2,0,1.43,10000.0,4.4122688594376305,1.25,3.1622688594376305
244,多氟多,002407,2019-09-05,2019-09-06,2,0,6.84,53.89,4.411840207007442,2.8876560026507736,1.524184204356668
29,湖南投资,000548,2019-09-05,2019-09-11,5,0,4.99,70.13,4.410506563083088,2.708700147122977,1.7018064159601118
426,南方航空,600029,2019-09-05,2019-09-09,3,0,122.67,23.84,4.409740542453848,3.630274672842111,0.779465869611737
305,万安科技,002590,2019-09-05,2019-09-09,3,0,4.8,73.18,4.408414100603451,2.681838858701071,1.7265752419023808
213,奥飞娱乐,002292,2019-09-06,2019-09-10,3,0,13.57,38.03,4.4067706567384075,3.1643039670879656,1.2424666896504422
263,珠江啤酒,002461,2019-09-09,2019-09-10,2,0,22.13,32.69,4.399238073140758,3.301605083291078,1.09763298984968
685,中国石油,601857,2019-09-05,2019-09-10,4,0,1830.21,19.71,4.396751793586323,3.8619384075144407,0.5348133860718819
440,大名城,600094,2019-09-05,2019-09-09,3,0,24.75,32.14,4.3868695784100495,3.3177490423345524,1.0691205360754967
333,福建金森,002679,2019-09-05,2019-09-06,2,0,2.36,292.54,4.380271828389697,2.0274227111261856,2.3528491172635113
35,苏常柴Ａ,000570,2019-09-09,2019-09-10,2,0,5.61,65.98,4.379349590872155,2.7481401379968706,1.6312094528752843
707,弘讯科技,603015,2019-09-05,2019-09-10,4,0,4.07,94.7,4.370324101090978,2.5299162866496117,1.8404078144413667
254,兴森科技,002436,2019-09-05,2019-09-09,3,0,14.88,38.71,4.361289120762236,3.1489652565320965,1.2123238642301397
106,众合科技,000925,2019-09-05,2019-09-11,5,0,5.5,69.42,4.357932672737262,2.715200536921425,1.6427321358158373
515,江淮汽车,600418,2019-09-05,2019-09-09,3,0,18.93,36.85,4.332030430654804,3.191956286103336,1.1400741445514682
588,中储股份,600787,2019-09-06,2019-09-10,3,0,22.0,35.59,4.322221590637251,3.2230450547299765,1.0991765359072743
15,藏格控股,000408,2019-09-06,2019-09-09,2,0,19.94,36.77,4.319470460936476,3.193880770002774,1.1255896909337018
